-	Kantola	-	proper	12	-	-	-	-	-
-	Kanō	-	proper	?21|1	-	-	-	-	-
-	Kapanen	-	proper	38	-	-	-	-	-
-	Kare	-	proper	8	-	-	-	-	-
-	Karhu	-	proper	1	-	-	-	-	-
-	Karhula	-	proper	12	-	-	-	-	-
-	Karhunen	-	proper	38	-	-	-	-	-
-	Kari	-	proper	5	-	-	-	-	-
-	Karila	-	proper	13	-	-	-	-	-
-	Karjala	-	proper	12	-	-	-	-	-
-	Karjalainen	-	proper	38	-	-	-	-	-
-	Karlsson	-	proper	5	-	-	-	-	-
-	Karpela	-	proper	12	-	-	-	-	-
-	Karpo	-	proper	1	-	-	-	-	-
-	Karppanen	-	proper	38	-	-	-	-	-
-	Karppinen	-	proper	38	-	-	-	-	-
-	Karsten	-	proper	?6	-	-	-	-	-
-	Kartano	-	proper	2	-	-	-	-	-
-	Karttunen	-	proper	38	-	-	-	-	-
-	Karu	-	proper	1	-	-	-	-	-
-	Karvinen	-	proper	38	-	-	-	-	-
-	Karvonen	-	proper	38	-	-	-	-	-
-	Kasai	-	proper	18	-	-	-	-	-
-	Kaskela	-	proper	13	-	-	-	-	-
-	Kaski	-	proper	5	-	-	-	-	-
-	Kaskinen	-	proper	38	-	-	-	-	-
-	Kasparov	-	proper	5	-	-	-	-	-
-	Kassila	-	proper	13	-	-	-	-	-
-	Kasslin	-	proper	5	-	-	-	-	-
-	Kasvio	-	proper	3	-	-	-	-	-
-	Katainen	-	proper	38	-	-	-	-	-
-	Kataja	-	proper	10	-	-	-	-	-
-	Katajisto	-	proper	1	-	-	-	-	-
-	Katiforis	-	proper	5|†39	-	-	-	-	-
-	Katila	-	proper	13	-	-	-	-	-
-	Katona	-	proper	10	-	-	-	-	-
-	Katō	-	proper	?21|1	-	-	-	-	-
-	Kaufmann	-	proper	5	-	-	-	-	-
-	Kauhanen	-	proper	38	-	-	-	-	-
-	Kaukonen	-	proper	38	-	-	-	-	-
-	Kauma	-	proper	9	-	-	-	-	-
-	Kaunisto	-	proper	1	-	-	-	-	-
-	Kauppi	-	proper	5	pp:p	-	-	-	-
-	Kauppila	-	proper	12	-	-	-	-	-
-	Kauppinen	-	proper	38	-	-	-	-	-
-	Kauranen	-	proper	38	-	-	-	-	-
-	Kauste	-	proper	8	-	-	-	-	-
-	Kautto	-	proper	1	tt:t	-	-	-	-
-	Kawai	-	proper	18	-	-	-	-	-
-	Kawakami	-	proper	5	-	-	-	-	-
-	Kaye	-	proper	8	-	-	-	-	-
-	Kazakov	-	proper	5	-	-	-	-	-
-	Keen	-	proper	5	-	-	-	-	-
-	Keihäs	-	proper	39	-	-	-	-	-
-	Keinonen	-	proper	38	-	-	-	-	-
-	Keinänen	-	proper	38	-	-	-	-	-
-	Keisala	-	proper	12	-	-	-	-	-
-	Keizer	-	proper	6	-	-	-	-	-
-	Kejonen	-	proper	38	-	-	-	-	-
-	Kekki	-	proper	5	kk:k	-	-	-	-
-	Kekkonen	-	proper	38	-	-	-	-	-
-	Kekäläinen	-	proper	38	-	-	-	-	-
-	Kela	-	proper	9	-	-	-	-	-
-	Keller	-	proper	6	-	-	-	-	-
-	Kelly	-	proper	1	-	-	-	-	-
-	Kemilä	-	proper	12	-	-	-	-	-
-	Kemiläinen	-	proper	38	-	-	-	-	-
-	Kemp	-	proper	5	-	-	-	-	-
-	Kempe	-	proper	8	-	-	-	-	-
-	Kemppainen	-	proper	38	-	-	-	-	-
-	Kemppi	-	proper	5	pp:p	-	-	-	-
-	Kemppinen	-	proper	38	-	-	-	-	-
-	Kennedy	-	proper	1	-	-	-	-	-
-	Kepler	-	proper	6	-	-	-	-	-
-	Kerminen	-	proper	38	-	-	-	-	-
-	Kero	-	proper	1	-	-	-	-	-
-	Kerola	-	proper	12	-	-	-	-	-
-	Keronen	-	proper	38	-	-	-	-	-
-	Kerttula	-	proper	12	-	-	-	-	-
-	Kervinen	-	proper	38	-	-	-	-	-
-	Keränen	-	proper	38	-	-	-	-	-
-	Keskinen	-	proper	38	-	-	-	-	-
-	Kesti	-	proper	5	-	-	-	-	-
-	Ketelä	-	proper	12	-	-	-	-	-
-	Ketola	-	proper	12	-	-	-	-	-
-	Ketonen	-	proper	38	-	-	-	-	-
-	Kettunen	-	proper	38	-	-	-	-	-
-	Keys	-	proper	5	-	-	-	-	-
-	Khan	-	proper	5	-	-	-	-	-
-	Khashoggi	-	proper	5	-	-	-	-	-
-	Khomeini	-	proper	5	-	-	-	-	-
-	Kianto	-	proper	1	nt:nn	-	-	-	-
-	Kielland	-	proper	5	-	-	-	-	-
-	Kiiala	-	proper	9	-	-	-	-	-
-	Kiiski	-	proper	7	-	-	-	-	-
-	Kiiskilä	-	proper	12	-	-	-	-	-
-	Kiiskinen	-	proper	38	-	-	-	-	-
-	Kikuchi	-	proper	5	-	-	-	-	-
-	Kiljunen	-	proper	38	-	-	-	-	-
-	Killinen	-	proper	38	-	-	-	-	-
-	Kilpeläinen	-	proper	38	-	-	-	-	-
-	Kilpi	-	proper	5	-	-	-	-	-
-	Kilpinen	-	proper	38	-	-	-	-	-
-	Kilpiäinen	-	proper	38	-	-	-	-	-
-	Kimiläinen	-	proper	38	-	-	-	-	-
-	Kimpinen	-	proper	38	-	-	-	-	-
-	Kimura	-	proper	10	-	-	-	-	-
-	King	-	proper	5	-	-	-	-	-
-	Kinnock	-	proper	5	-	-	-	-	-
-	Kinnunen	-	proper	38	-	-	-	-	-
-	Kinoshita	-	proper	9	-	-	-	-	-
-	Kinsella	-	proper	9	-	-	-	-	-
-	Kinsey	-	proper	21	-	-	i|y	-	-
-	Kiprusoff	-	proper	5	-	-	-	-	-
-	Kirby	-	proper	1	-	-	-	-	-
-	Kirchhoff	-	proper	5	-	-	-	-	-
-	Kirjavainen	-	proper	38	-	-	-	-	-
-	Kirjonen	-	proper	38	-	-	-	-	-
-	Kirk	-	proper	5	-	-	-	-	-
-	Kirkhope	-	proper	8	-	-	-	-	-
-	Kirov	-	proper	5	-	-	-	-	-
-	Kirves	-	proper	39	-	-	-	-	-
-	Kishimoto	-	proper	1	-	-	-	-	-
-	Kiss	-	proper	5	-	-	-	-	-
-	Kissinger	-	proper	6	-	-	-	-	-
-	Kitagawa	-	proper	9	-	-	-	-	-
-	Kiukas	-	proper	41	kk:k	-	-	-	-
-	Kiuru	-	proper	1	-	-	-	-	-
-	Kivekäs	-	proper	39	-	-	-	-	-
-	Kivelä	-	proper	12	-	-	-	-	-
-	Kivi	-	proper	7	-	-	-	-	-
-	Kivinen	-	proper	38	-	-	-	-	-
-	Kivistö	-	proper	1	-	-	-	-	-
-	Kjær	-	proper	5	-	-	-	-	-
-	Klami	-	proper	5	-	-	-	-	-
-	Klamt	-	proper	5	-	-	-	-	-
-	Klein	-	proper	5	-	-	-	-	-
-	Klemetti	-	proper	5	-	-	-	-	-
-	Klemola	-	proper	12	-	-	-	-	-
-	Klenberg	-	proper	5	-	-	-	-	-
-	Klimenko	-	proper	1	-	-	-	-	-
-	Klimov	-	proper	5	-	-	-	-	-
-	Klinga	-	proper	9	-	-	-	-	-
-	Kluge	-	proper	8	-	-	-	-	-
-	Kläbo	-	proper	1	-	-	-	-	-
-	Klæbo	-	proper	1	-	-	-	-	-
-	Knight	-	proper	5	-	-	-	-	-
-	Knorring	-	proper	5	-	-	-	-	-
-	Knowles	-	proper	39	-	-	-	-	-
-	Knudsen	-	proper	6	-	-	-	-	-
-	Knutsen	-	proper	6	-	-	-	-	-
-	Knuutila	-	proper	12	-	-	-	-	-
-	Knuuttila	-	proper	13	-	-	-	-	-
-	Kobayashi	-	proper	5	-	-	-	-	-
-	Koch	-	proper	5	-	-	-	-	-
-	Kocsis	-	proper	39	-	-	-	-	-
-	Koga	-	proper	10	-	-	-	-	-
-	Kohonen	-	proper	38	-	-	-	-	-
-	Koistinen	-	proper	38	-	-	-	-	-
-	Koivisto	-	proper	1	-	-	-	-	-
-	Koivistoinen	-	proper	38	-	-	-	-	-
-	Koivu	-	proper	1	-	-	-	-	-
-	Koivula	-	proper	12	-	-	-	-	-
-	Koivunen	-	proper	38	-	-	-	-	-
-	Kojima	-	proper	9	-	-	-	-	-
-	Kojo	-	proper	1	-	-	-	-	-
-	Kok	-	proper	5	-	-	-	-	-
-	Kokko	-	proper	1	kk:k	-	-	-	-
-	Kokkola	-	proper	12	-	-	-	-	-
-	Kokkonen	-	proper	38	-	-	-	-	-
-	Kolari	-	proper	6	-	-	-	-	-
-	Kolehmainen	-	proper	38	-	-	-	-	-
-	Kolesnikov	-	proper	5	-	-	-	-	-
-	Kolho	-	proper	1	-	-	-	-	-
-	Koljonen	-	proper	38	-	-	-	-	-
-	Kolstad	-	proper	5	-	-	-	-	-
-	Kolář	-	proper	5	-	-	-	-	-
-	Komarov	-	proper	5	-	-	-	-	-
-	Komsi	-	proper	5	-	-	-	-	-
-	Komulainen	-	proper	38	-	-	-	-	-
-	Kondō	-	proper	21|1	-	-	-	-	-
-	Koning	-	proper	5	-	-	-	-	-
-	Konno	-	proper	1	-	-	-	-	-
-	Konovalov	-	proper	5	-	-	-	-	-
-	Konow	-	proper	5	-	-	-	-	-
-	Konrád	-	proper	5	-	-	-	-	-
-	Kontinen	-	proper	38	-	-	-	-	-
-	Kontio	-	proper	3	-	-	-	-	-
-	Kontkanen	-	proper	38	-	-	-	-	-
-	Konttinen	-	proper	38	-	-	-	-	-
-	Kopitar	-	proper	?6	-	-	-	-	-
-	Koponen	-	proper	38	-	-	-	-	-
-	Koppelo	-	proper	2	-	-	-	-	-
-	Kopra	-	proper	10	-	-	-	-	-
-	Koren	-	proper	?6	-	-	-	-	-
-	Korhonen	-	proper	38	-	-	-	-	-
-	Korkman	-	proper	5	-	-	-	-	-
-	Korolainen	-	proper	38	-	-	-	-	-
-	Koroljov	-	proper	5	-	-	-	-	-
-	Korpela	-	proper	12	-	-	-	-	-
-	Korpi	-	proper	7	p:v	-	-	-	-
-	Korpinen	-	proper	38	-	-	-	-	-
-	Korte	-	proper	48	tt:t	-	-	-	-
-	Kortelainen	-	proper	38	-	-	-	-	-
-	Korzeniowski	-	proper	5	-	-	-	-	-
-	Koskela	-	proper	12	-	-	-	-	-
-	Koskelainen	-	proper	38	-	-	-	-	-
-	Koskelo	-	proper	2	-	-	-	-	-
-	Koski	-	proper	7	-	-	-	-	-
-	Koskinen	-	proper	38	-	-	-	-	-
-	Koskull	-	proper	5	-	-	-	-	-
-	Kosola	-	proper	12	-	-	-	-	-
-	Kosonen	-	proper	38	-	-	-	-	-
-	Kostiainen	-	proper	38	-	-	-	-	-
-	Kostner	-	proper	6	-	-	-	-	-
-	Kostov	-	proper	5	-	-	-	-	-
-	Kosunen	-	proper	38	-	-	-	-	-
-	Kothen	-	proper	?6	-	-	-	-	-
-	Kotilainen	-	proper	38	-	-	-	-	-
-	Kotola	-	proper	12	-	-	-	-	-
-	Kotro	-	proper	1	-	-	-	-	-
-	Kottonen	-	proper	38	-	-	-	-	-
-	Kouchner	-	proper	6	-	-	-	-	-
-	Koukal	-	proper	6	-	-	-	-	-
-	Koukkari	-	proper	6	-	-	-	-	-
-	Kovalainen	-	proper	38	-	-	-	-	-
-	Kovalenko	-	proper	1	-	-	-	-	-
-	Kovaljov	-	proper	5	-	-	-	-	-
-	Kovanen	-	proper	38	-	-	-	-	-
-	Kovács	-	proper	5	-	-	-	-	-
-	Kowalski	-	proper	5	-	-	-	-	-
-	Koyama	-	proper	9	-	-	-	-	-
-	Kozlov	-	proper	5	-	-	-	-	-
-	Košir	-	proper	5	-	-	-	-	-
-	Kraemer	-	proper	6	-	-	-	-	-
-	Krafft	-	proper	5	-	-	-	-	-
-	Kramer	-	proper	6	-	-	-	-	-
-	Kraus	-	proper	5	-	-	-	-	-
-	Krause	-	proper	8	-	-	-	-	-
-	Krejčí	-	proper	21|8	-	-	-	-	-
-	Kretschmann	-	proper	5	-	-	-	-	-
-	Kristensen	-	proper	5	-	-	-	-	-
-	Kristersson	-	proper	5	-	-	-	-	-
-	Kristiansen	-	proper	5	-	-	-	-	-
-	Kristjánsdóttir	-	proper	5	-	-	-	-	-
-	Kristoffersen	-	proper	5	-	-	-	-	-
-	Krjukov	-	proper	5	-	-	-	-	-
-	Krog	-	proper	5	-	-	-	-	-
-	Krogerus	-	proper	39	-	-	-	-	-
-	Krogh	-	proper	5	-	-	-	-	-
-	Krohn	-	proper	5	-	-	-	-	-
-	Kronqvist	-	proper	5	-	-	-	-	-
-	Krook	-	proper	5	-	-	-	-	-
-	Kruse	-	proper	8	-	-	-	-	-
-	Král	-	proper	5	-	-	-	-	-
-	Kröger	-	proper	6	-	-	-	-	-
-	Krüger	-	proper	6	-	-	-	-	-
-	Kubica	-	proper	9	-	-	-	-	-
-	Kubo	-	proper	1	-	-	-	-	-
-	Kuckelkorn	-	proper	5	-	-	-	-	-
-	Kudō	-	proper	21|1	-	-	-	-	-
-	Kuhlström	-	proper	5	-	-	-	-	-
-	Kuhne	-	proper	8	-	-	-	-	-
-	Kuier	-	proper	5	-	-	-	-	-
-	Kuikka	-	proper	10	kk:k	-	-	-	-
-	Kuipers	-	proper	5	-	-	-	-	-
-	Kuisma	-	proper	10	-	-	-	-	-
-	Kuismanen	-	proper	38	-	-	-	-	-
-	Kuittinen	-	proper	38	-	-	-	-	-
-	Kuitunen	-	proper	38	-	-	-	-	-
-	Kuivalainen	-	proper	38	-	-	-	-	-
-	Kuivisto	-	proper	1	-	-	-	-	-
-	Kujala	-	proper	12	-	-	-	-	-
-	Kukko	-	proper	1	kk:k	-	-	-	-
-	Kukkola	-	proper	12	-	-	-	-	-
-	Kukkonen	-	proper	38	-	-	-	-	-
-	Kulcsár	-	proper	5	-	-	-	-	-
-	Kullas	-	proper	39	-	-	-	-	-
-	Kullberg	-	proper	5	-	-	-	-	-
-	Kulmala	-	proper	12	-	-	-	-	-
-	Kulmuni	-	proper	5	-	-	-	-	-
-	Kumagai	-	proper	18	-	-	-	-	-
-	Kumai	-	proper	18	-	-	-	-	-
-	Kumlin	-	proper	5	-	-	-	-	-
-	Kummola	-	proper	12|10	-	-	-	-	-
-	Kumpula	-	proper	12	-	-	-	-	-
-	Kumpulainen	-	proper	38	-	-	-	-	-
-	Kundt	-	proper	5	-	-	-	-	-
-	Kunnari	-	proper	6	-	-	-	-	-
-	Kunnas	-	proper	39	-	-	-	-	-
-	Kuokkanen	-	proper	38	-	-	-	-	-
-	Kuoppa	-	proper	10	pp:p	-	-	-	-
-	Kuoppala	-	proper	12	-	-	-	-	-
-	Kuosa	-	proper	10	-	-	-	-	-
-	Kuosmanen	-	proper	38	-	-	-	-	-
-	Kuparinen	-	proper	38	-	-	-	-	-
-	Kupiainen	-	proper	38	-	-	-	-	-
-	Kurata	-	proper	9	-	-	-	-	-
-	Kurikka	-	proper	14	kk:k	-	-	-	-
-	Kurkela	-	proper	13	-	-	-	-	-
-	Kurki	-	proper	7	k:j	-	-	-	-
-	Kurkinen	-	proper	38	-	-	-	-	-
-	Kuronen	-	proper	38	-	-	-	-	-
-	Kurtakko	-	proper	4	kk:k	-	-	-	-
-	Kurtbay	-	proper	21	-	front|back	i|y	-	-
-	Kurttila	-	proper	13	-	-	-	-	-
-	Kurvinen	-	proper	38	-	-	-	-	-
-	Kurz	-	proper	5	-	-	-	-	-
-	Kushner	-	proper	6	-	-	-	-	-
-	Kutila	-	proper	13	-	-	-	-	-
-	Kutsherov	-	proper	5	-	-	-	-	-
-	Kuukka	-	proper	10	kk:k	-	-	-	-
-	Kuula	-	proper	10	-	-	-	-	-
-	Kuusela	-	proper	12	-	-	-	-	-
-	Kuusi	-	proper	5	-	-	-	-	-
-	Kuusikko	-	proper	4	kk:k	-	-	-	-
-	Kuusinen	-	proper	38	-	-	-	-	-
-	Kuusisto	-	proper	1	-	-	-	-	-
-	Kuustonen	-	proper	38	-	-	-	-	-
-	Kuvaja	-	proper	9	-	-	-	-	-
-	Kuznetsov	-	proper	5	-	-	-	-	-
-	Kuznetsova	-	proper	10	-	-	-	-	-
-	Kučera	-	proper	13	-	-	-	-	-
-	Kwiatkowski	-	proper	5	-	-	-	-	-
-	Kykkänen	-	proper	38	-	-	-	-	-
-	Kyllönen	-	proper	38	-	-	-	-	-
-	Kylmänen	-	proper	38	-	-	-	-	-
-	Kymäläinen	-	proper	38	-	-	-	-	-
-	Kyrylenko	-	proper	1	-	-	-	-	-
-	Kyrö	-	proper	1	-	-	-	-	-
-	Kytölä	-	proper	12	-	-	-	-	-
-	Kárpáti	-	proper	5	-	-	-	-	-
-	Kähkönen	-	proper	38	-	-	-	-	-
-	Kähärä	-	proper	10	-	-	-	-	-
-	Kähönen	-	proper	38	-	-	-	-	-
-	Käihkö	-	proper	1	-	-	-	-	-
-	Käkönen	-	proper	38	-	-	-	-	-
-	Kälin	-	proper	5	-	-	-	-	-
-	Kämäräinen	-	proper	38	-	-	-	-	-
-	Kärki	-	proper	7	k:j	-	-	-	-
-	Kärkinen	-	proper	38	-	-	-	-	-
-	Kärkkäinen	-	proper	38	-	-	-	-	-
-	Kärnä	-	proper	10	-	-	-	-	-
-	Kärppä	-	proper	10	pp:p	-	-	-	-
-	Kärävä	-	proper	10	-	-	-	-	-
-	Käsmä	-	proper	10	-	-	-	-	-
-	Kätkä	-	proper	10	-	-	-	-	-
-	Käyhkö	-	proper	?21	-	-	-	-	-
-	Kääpä	-	proper	10	p:v	-	-	-	-
-	Kääriäinen	-	proper	38	-	-	-	-	-
-	Köhler	-	proper	6	-	-	-	-	-
-	Könönen	-	proper	38	-	-	-	-	-
-	Küng	-	proper	5	-	-	-	-	-
-	Kōno	-	proper	1	-	-	-	-	-
-	Laajala	-	proper	12	-	-	-	-	-
-	Laakkonen	-	proper	38	-	-	-	-	-
-	Laakso	-	proper	1	-	-	-	-	-
-	Laaksonen	-	proper	38	-	-	-	-	-
-	Laamanen	-	proper	38	-	-	-	-	-
-	Laasanen	-	proper	38	-	-	-	-	-
-	Laasonen	-	proper	38	-	-	-	-	-
-	Laatikainen	-	proper	38	-	-	-	-	-
-	Lacroix	-	proper	22|†5	-	-	a	-	-
-	Ladau	-	proper	21	-	-	-	-	-
-	Laestadius	-	proper	39	-	-	-	-	-
-	Lafont	-	proper	5	-	-	-	-	-
-	Lagarde	-	proper	8	-	-	-	-	-
-	Lagendijk	-	proper	5	-	-	-	-	-
-	Lagercrantz	-	proper	5	-	-	-	-	-
-	Lagerfeld	-	proper	5	-	-	-	-	-
-	Lagrange	-	proper	8	-	-	-	-	-
-	Lahtela	-	proper	13	-	-	-	-	-
-	Lahti	-	proper	7	t:d	-	-	-	-
-	Lahtinen	-	proper	38	-	-	-	-	-
-	Laihanen	-	proper	38	-	-	-	-	-
-	Laiho	-	proper	1	-	-	-	-	-
-	Laine	-	proper	48	-	-	-	-	-
-	Laitila	-	proper	12	-	-	-	-	-
-	Laitinen	-	proper	38	-	-	-	-	-
-	Lajunen	-	proper	38	-	-	-	-	-
-	Lallukka	-	proper	14	kk:k	-	-	-	-
-	Lamberg	-	proper	5	-	-	-	-	-
-	Lambert	-	proper	5	-	-	-	-	-
-	Lammi	-	proper	5	-	-	-	-	-
-	Lamminen	-	proper	38	-	-	-	-	-
-	Lampela	-	proper	12	-	-	-	-	-
-	Lampenius	-	proper	39	-	-	-	-	-
-	Lampi	-	proper	5	-	-	-	-	-
-	Lampila	-	proper	13	-	-	-	-	-
-	Lampinen	-	proper	38	-	-	-	-	-
-	Lamppu	-	proper	1	pp:p	-	-	-	-
-	Lampén	-	proper	5	-	-	-	-	-
-	Lamy	-	proper	1	-	-	-	-	-
-	Lang	-	proper	5	-	-	-	-	-
-	Lange	-	proper	8	-	-	-	-	-
-	Langenskiöld	-	proper	5	-	-	-	-	-
-	Langenskjöld	-	proper	5	-	-	-	-	-
-	Lanki	-	proper	5	-	-	-	-	-
-	Lankinen	-	proper	38	-	-	-	-	-
-	Lanne	-	proper	48	nt:nn	-	-	-	-
-	Lanne	-	proper	8	-	-	-	-	-
-	Lannoye	-	proper	8	-	-	-	-	-
-	Laporte	-	proper	8	-	-	-	-	-
-	Lappalainen	-	proper	38	-	-	-	-	-
-	Lappi	-	proper	5	pp:p	-	-	-	-
-	Larionov	-	proper	5	-	-	-	-	-
-	Larsen	-	proper	?6	-	-	-	-	-
-	Larsson	-	proper	5	-	-	-	-	-
-	Lasaroff	-	proper	5	-	-	-	-	-
-	Lasker	-	proper	6	-	-	-	-	-
-	Lassen	-	proper	?6	-	-	-	-	-
-	Lassila	-	proper	12	-	-	-	-	-
-	Lastunen	-	proper	38	-	-	-	-	-
-	Latainen	-	proper	38	-	-	-	-	-
-	Lattu	-	proper	1	tt:t	-	-	-	-
-	Latvala	-	proper	12	-	-	-	-	-
-	Lauda	-	proper	9	-	-	-	-	-
-	Laudrup	-	proper	5	-	-	-	-	-
-	Laukka	-	proper	9	kk:k	-	-	-	-
-	Laukkala	-	proper	12	-	-	-	-	-
-	Laukkanen	-	proper	38	-	-	-	-	-
-	Launis	-	proper	39	-	-	-	-	-
-	Launonen	-	proper	38	-	-	-	-	-
-	Laurel	-	proper	6	-	-	-	-	-
-	Laurent	-	proper	5	-	-	-	-	-
-	Laurikainen	-	proper	38	-	-	-	-	-
-	Laurila	-	proper	12	-	-	-	-	-
-	Lautala	-	proper	12	-	-	-	-	-
-	Lavikainen	-	proper	38	-	-	-	-	-
-	Lavoisier	-	proper	22|†5	-	-	-	-	-
-	Lavrov	-	proper	5	-	-	-	-	-
-	Lawrence	-	proper	8	-	-	-	-	-
-	Lax	-	proper	5	-	-	-	-	-
-	Leandersson	-	proper	5	-	-	-	-	-
-	Lebedev	-	proper	5	-	-	-	-	-
-	Leclerc	-	proper	5	-	-	-	-	-
-	Lee	-	proper	21	-	-	-	-	-
-	Lefèvre	-	proper	8	-	-	-	-	-
-	Legrand	-	proper	5	-	-	-	-	-
-	Lehikoinen	-	proper	38	-	-	-	-	-
-	Lehkonen	-	proper	38	-	-	-	-	-
-	Lehmann	-	proper	5	-	-	-	-	-
-	Lehmus	-	proper	39	-	-	-	-	-
-	Lehtelä	-	proper	12	-	-	-	-	-
-	Lehterä	-	proper	10	-	-	-	-	-
-	Lehti	-	proper	7	t:d	-	-	-	-
-	Lehtilä	-	proper	12	-	-	-	-	-
-	Lehtinen	-	proper	38	-	-	-	-	-
-	Lehto	-	proper	1	t:d	-	-	-	-
-	Lehtola	-	proper	12	-	-	-	-	-
-	Lehtonen	-	proper	38	-	-	-	-	-
-	Leibniz	-	proper	5	-	-	-	-	-
-	Leimu	-	proper	1	-	-	-	-	-
-	Leinen	-	proper	5	-	-	-	-	-
-	Leino	-	proper	1	-	-	-	-	-
-	Leinola	-	proper	12	-	-	-	-	-
-	Leinonen	-	proper	38	-	-	-	-	-
-	Leitner	-	proper	6	-	-	-	-	-
-	Leivo	-	proper	1	-	-	-	-	-
-	Leminen	-	proper	38	-	-	-	-	-
-	Lempinen	-	proper	38	-	-	-	-	-
-	Lempiäinen	-	proper	38	-	-	-	-	-
-	Lemström	-	proper	5	-	-	-	-	-
-	Lenin	-	proper	5	-	-	-	-	-
-	Lennartsson	-	proper	5	-	-	-	-	-
-	Lennon	-	proper	6	-	-	-	-	-
-	Lenz	-	proper	5	-	-	-	-	-
-	Leone	-	proper	8	-	-	-	-	-
-	Leoni	-	proper	5	-	-	-	-	-
-	Lepik	-	proper	5	-	-	-	-	-
-	Lepistö	-	proper	1	-	-	-	-	-
-	Lepola	-	proper	12	-	-	-	-	-
-	Leppälä	-	proper	12	-	-	-	-	-
-	Leppänen	-	proper	38	-	-	-	-	-
-	Lerche	-	proper	8	-	-	-	-	-
-	Leroy	-	proper	21	-	-	i|y	-	-
-	Leskelä	-	proper	12	-	-	-	-	-
-	Leskinen	-	proper	38	-	-	-	-	-
-	Lestadius	-	proper	39	-	-	-	-	-
-	Lester	-	proper	?6	-	-	-	-	-
-	Leutola	-	proper	12	-	-	-	-	-
-	Levengood	-	proper	5	-	-	-	-	-
-	Levi	-	proper	5	-	-	-	-	-
-	Levine	-	proper	8	-	-	-	-	-
-	Levonen	-	proper	38	-	-	-	-	-
-	Levänen	-	proper	38	-	-	-	-	-
-	Lewandowski	-	proper	5	-	-	-	-	-
-	Lewenhaupt	-	proper	5	-	-	-	-	-
-	Lewis	-	proper	39|5	-	-	-	-	-
-	Leyen	-	proper	5	-	-	-	-	-
-	León	-	proper	5	-	-	-	-	-
-	Li	-	proper	18	-	-	-	-	-
-	Lidman	-	proper	5	-	-	-	-	-
-	Lie	-	proper	21	-	-	-	-	-
-	Lieko	-	proper	1	-	-	-	-	-
-	Lienemann	-	proper	5	-	-	-	-	-
-	Lievonen	-	proper	38	-	-	-	-	-
-	Liikanen	-	proper	38	-	-	-	-	-
-	Liimatainen	-	proper	38	-	-	-	-	-
-	Liipola	-	proper	12	-	-	-	-	-
-	Liiv	-	proper	5	-	-	-	-	-
-	Lilius	-	proper	39	-	-	-	-	-
-	Lilja	-	proper	9	-	-	-	-	-
-	Liljeberg	-	proper	5	-	-	-	-	-
-	Liljegren	-	proper	?6	-	-	-	-	-
-	Liljeström	-	proper	5	-	-	-	-	-
-	Lillrank	-	proper	5	-	-	-	-	-
-	Lin	-	proper	5	-	-	-	-	-
-	Lind	-	proper	5	-	-	-	-	-
-	Lindahl	-	proper	5	-	-	-	-	-
-	Lindberg	-	proper	5	-	-	-	-	-
-	Lindblad	-	proper	5	-	-	-	-	-
-	Lindblom	-	proper	5	-	-	-	-	-
-	Linde	-	proper	8	-	-	-	-	-
-	Lindeberg	-	proper	5	-	-	-	-	-
-	Lindell	-	proper	5	-	-	-	-	-
-	Lindeman	-	proper	5	-	-	-	-	-
-	Lindemann	-	proper	5	-	-	-	-	-
-	Linder	-	proper	6	-	-	-	-	-
-	Lindfor	-	proper	5	-	-	-	-	-
-	Lindfors	-	proper	5	-	-	-	-	-
-	Lindgren	-	proper	5	-	-	-	-	-
-	Lindh	-	proper	5	-	-	-	-	-
-	Lindholm	-	proper	5	-	-	-	-	-
-	Lindman	-	proper	5	-	-	-	-	-
-	Lindqvist	-	proper	5	-	-	-	-	-
-	Lindroos	-	proper	5	-	-	-	-	-
-	Lindroth	-	proper	5	-	-	-	-	-
-	Lindsey	-	proper	21	-	front	i|y	-	-
-	Lindstedt	-	proper	5	-	-	-	-	-
-	Lindström	-	proper	5	-	-	-	-	-
-	Lindtman	-	proper	?6	-	-	-	-	-
-	Lindén	-	proper	5	-	-	-	-	-
-	Linjama	-	proper	10	-	-	-	-	-
-	Linko	-	proper	1	-	-	-	-	-
-	Linkola	-	proper	12	-	-	-	-	-
-	Linna	-	proper	9	-	-	-	-	-
-	Linnala	-	proper	12	-	-	-	-	-
-	Linné	-	proper	21	-	-	-	-	-
-	Lintilä	-	proper	12	-	-	-	-	-
-	Lintinen	-	proper	38	-	-	-	-	-
-	Lintula	-	proper	12	-	-	-	-	-
-	Lintunen	-	proper	38	-	-	-	-	-
-	Lipasti	-	proper	5	-	-	-	-	-
-	Lippi	-	proper	5	pp:p	-	-	-	-
-	Lipponen	-	proper	38	-	-	-	-	-
-	Lipsanen	-	proper	38	-	-	-	-	-
-	Liski	-	proper	5	-	-	-	-	-
-	Liszt	-	proper	5	-	-	-	-	-
-	Litmanen	-	proper	38	-	-	-	-	-
-	Little	-	proper	8	-	-	-	-	-
-	Littler	-	proper	6	-	-	-	-	-
-	Liu	-	proper	21	-	-	-	-	-
-	Liukko	-	proper	1	kk:k	-	-	-	-
-	Liukkonen	-	proper	38	-	-	-	-	-
-	Livingstone	-	proper	8	-	-	-	-	-
-	Ljungberg	-	proper	5	-	-	-	-	-
-	Llewellyn	-	proper	5	-	-	-	-	-
-	Llorente	-	proper	8	-	-	-	-	-
-	Lloyd	-	proper	5	-	-	-	-	-
