-	ruuvi|pyörä	-	noun	10	-	-	-	-	-
-	ruuvi|taltta	-	noun	9	tt:t	-	-	-	-
-	ruuvi|tunkki	-	noun	5	kk:k	-	-	-	-
-	ruuvi|ura	-	noun	10	-	-	-	-	-
-	ruuvi|viiva	-	noun	9	-	-	-	-	-
-	ryhmittymis|kaista	-	noun	9	-	-	-	-	-
-	ryhmittymis|merkki	-	noun	5	kk:k	-	-	-	-
-	ryhmitys|alue	-	noun	48	-	-	-	-	-
-	ryhmy|sauva	-	noun	9	-	-	-	-	-
-	ryhmän|johtaja	-	noun	10	-	-	-	-	-
-	ryhmän|ohjaaja	-	noun	10	-	-	-	-	-
-	ryhmä|ajo	-	noun	1	-	-	-	-	-
-	ryhmä|alennus	-	noun	39	-	-	-	-	-
-	ryhmä|ase	-	noun	48	-	-	-	-	-
-	ryhmä|dynamiikka	-	noun	9	kk:k	-	-	-	-
-	ryhmä|henki	-	noun	7	nk:ng	-	-	-	-
-	ryhmä|itsekkyys	-	noun	40	-	-	-	-	-
-	ryhmä|jako	-	noun	1	k:	-	-	-	-
-	ryhmä|johto	-	noun	1	t:d	-	-	-	-
-	ryhmä|kanne	-	noun	48	nt:nn	-	-	-	-
-	ryhmä|kanslia	-	noun	12	-	-	-	-	-
-	ryhmä|kasvi	-	noun	5	-	-	-	-	-
-	ryhmä|keskus	-	noun	39	-	-	-	-	-
-	ryhmä|keskustelu	-	noun	2	-	-	-	-	-
-	ryhmä|kirje	-	noun	48	-	-	-	-	-
-	ryhmä|koko	-	noun	1	k:	-	-	-	-
-	ryhmä|kokous	-	noun	39	-	-	-	-	-
-	ryhmä|koti	-	noun	5	t:d	-	-	-	-
-	ryhmä|kunta	-	noun	10	nt:nn	-	-	-	-
-	ryhmä|kuri	-	noun	5	-	-	-	-	-
-	ryhmä|kuva	-	noun	10	-	-	-	-	-
-	ryhmä|käyttäytyminen	-	noun	38	-	-	-	-	-
-	ryhmä|liikunta	-	noun	9	nt:nn	-	-	-	-
-	ryhmä|lippu	-	noun	1	pp:p	-	-	-	-
-	ryhmä|lähtö	-	noun	1	t:d	-	-	-	-
-	ryhmä|matka	-	noun	9	-	-	-	-	-
-	ryhmä|matkailu	-	noun	2	-	-	-	-	-
-	ryhmä|nopeus	-	noun	40	-	-	-	-	-
-	ryhmä|opetus	-	noun	39	-	-	-	-	-
-	ryhmä|piiskuri	-	noun	6	-	-	-	-	-
-	ryhmä|puhuja	-	noun	10	-	-	-	-	-
-	ryhmä|päätös	-	noun	39	-	-	-	-	-
-	ryhmä|rivi	-	noun	5	-	-	-	-	-
-	ryhmä|ruusu	-	noun	1	-	-	-	-	-
-	ryhmä|sana	-	noun	9	-	-	-	-	-
-	ryhmä|seksi	-	noun	5	-	-	-	-	-
-	ryhmä|sihteeri	-	noun	6	-	-	-	-	-
-	ryhmä|skedulointi	-	noun	5	nt:nn	-	-	-	-
-	ryhmä|terapia	-	noun	12	-	-	-	-	-
-	ryhmä|toimisto	-	noun	2	-	-	-	-	-
-	ryhmä|tuhkelo	-	noun	2	-	-	-	-	-
-	ryhmä|tuki	-	noun	7	k:	-	-	-	-
-	ryhmä|työ	-	noun	19	-	-	-	-	-
-	ryhmä|työskentely	-	noun	2	-	-	-	-	-
-	ryhmä|vakuutus	-	noun	39	-	-	-	-	-
-	ryhmä|valitus	-	noun	39	-	-	-	-	-
-	ryhmä|voimistelu	-	noun	2	-	-	-	-	-
-	ryhti|liike	-	noun	48	kk:k	-	-	-	-
-	ryhti|vika	-	noun	9	k:	-	-	-	-
-	ryhti|virhe	-	noun	48	-	-	-	-	-
-	ryhä|valas	-	noun	41	-	-	-	-	-
-	ryijy|matto	-	noun	1	tt:t	-	-	-	-
-	rykimä|aika	-	noun	9	ik:j	-	-	dial	-
-	rykmentin|komentaja	-	noun	10	-	-	-	-	-
-	rymy|juhla	-	noun	10	-	-	-	-	-
-	rynkky|hame	-	noun	48	-	-	-	dial	-
-	rynnäkkö|hävittäjä	-	noun	10	-	-	-	-	-
-	rynnäkkö|kivääri	-	noun	6	-	-	-	-	-
-	rynnäkkö|kone	-	noun	48	-	-	-	-	-
-	rynnäkkö|tykki	-	noun	5	kk:k	-	-	-	-
-	rynnäkkö|vaunu	-	noun	1	-	-	-	-	-
-	ryppy|limetti	-	noun	5	tt:t	-	-	-	-
-	ryppy|nauha	-	noun	9	-	-	-	-	-
-	ryppy|otsaisuus	-	noun	40	-	-	-	-	-
-	ryppy|voide	-	noun	48	t:d	-	-	coll	-
-	rypsi|pelto	-	noun	1	lt:ll	-	-	-	-
-	rypsi|porsas	-	noun	41	-	-	-	-	-
-	rypsi|öljy	-	noun	1	-	-	-	-	-
-	rypäle|ase	-	noun	48	-	-	-	-	-
-	rypäle|mehu	-	noun	1	-	-	-	-	-
-	rypäle|pommi	-	noun	5	-	-	-	-	-
-	rypäle|raskaus	-	noun	40	-	-	-	-	-
-	rypäle|sokeri	-	noun	6	-	-	-	-	-
-	rypäle|terttu	-	noun	1	tt:t	-	-	-	-
-	rypäle|viini	-	noun	5	-	-	-	-	-
-	ryssä|viha	-	noun	9	-	-	-	coll	-
-	rysty|laukaus	-	noun	39	-	-	-	-	-
-	rysty|lyönti	-	noun	5	nt:nn	-	-	-	-
-	rysty|puoli	-	noun	26	-	-	-	-	-
-	rysty|veto	-	noun	1	t:d	-	-	-	-
-	rysä|kalastus	-	noun	39	-	-	-	-	-
-	ryti|kerttunen	-	noun	38	-	-	-	-	-
-	ryti|lude	-	noun	48	t:d	-	-	-	-
-	rytmin|siirto	-	noun	1	rt:rr	-	-	-	-
-	rytmin|vaihdos	-	noun	39	-	-	-	-	-
-	rytmi|häiriö	-	noun	3	-	-	-	-	-
-	rytmi|kaava	-	noun	9	-	-	-	-	-
-	rytmi|kone	-	noun	48	-	-	-	-	-
-	rytmi|korva	-	noun	10	-	-	-	-	-
-	rytmi|kuvio	-	noun	3	-	-	-	-	-
-	rytmi|menetelmä	-	noun	10	-	-	-	-	-
-	rytmi|musiikki	-	noun	5	kk:k	-	-	-	-
-	rytmi|oppi	-	noun	5	pp:p	-	-	-	-
-	rytmi|ryhmä	-	noun	10	-	-	-	-	-
-	rytmi|soitin	-	noun	33	tt:t	-	-	-	-
-	rytmi|taju	-	noun	1	-	-	-	-	-
-	rytmi|tanssi	-	noun	5	-	-	-	-	-
-	ryväs|sipuli	-	noun	6	-	-	-	-	-
-	ryyni|makkara	-	noun	12	-	-	-	-	-
-	ryyppy|kaveri	-	noun	6	-	-	-	coll	-
-	ryyppy|kierre	-	noun	48	rt:rr	-	-	coll	-
-	ryyppy|mies	-	noun	42	-	-	-	coll	-
-	ryyppy|reissu	-	noun	1	-	-	-	coll	-
-	ryyppy|seura	-	noun	9	-	-	-	coll	-
-	ryyppy|veikko	-	noun	1	kk:k	-	-	coll	-
-	ryyti|juusto	-	noun	1	-	-	-	-	-
-	ryyti|maa	-	noun	18	-	-	-	-	-
-	ryömimis|kaista	-	noun	9	-	-	-	-	-
-	ryömintä|tila	-	noun	9	-	-	-	-	-
-	ryömintä|vaihde	-	noun	48	t:d	-	-	-	-
-	ryöstö|hakkuu	-	noun	17	-	-	-	-	-
-	ryöstö|kalastus	-	noun	39	-	-	-	-	-
-	ryöstö|kapitalismi	-	noun	5	-	-	-	-	-
-	ryöstö|metsästys	-	noun	39	-	-	-	-	-
-	ryöstö|murha	-	noun	10	-	-	-	-	-
-	ryöstö|retki	-	noun	7	-	-	-	-	-
-	ryöstö|saalis	-	noun	41	-	-	-	-	-
-	ryöstö|talous	-	noun	40	-	-	-	-	-
-	ryöstö|viljely	-	noun	2	-	-	-	-	-
-	rähinä|remmi	-	noun	5	-	-	-	slang	-
-	räikkä|väännin	-	noun	33	nt:nn	-	-	-	-
-	räjähde|laki	-	noun	5	k:	-	-	-	-
-	räjähdys|aine	-	noun	48	-	-	-	-	-
-	räjähdys|herkkyys	-	noun	40	-	-	-	-	-
-	räjähdys|kaasu	-	noun	1	-	-	-	-	-
-	räjähdys|nopeus	-	noun	40	-	-	-	-	-
-	räjähdys|onnettomuus	-	noun	40	-	-	-	-	-
-	räjähdys|panos	-	noun	39	-	-	-	-	-
-	räjähdys|piste	-	noun	48	-	-	-	-	-
-	räjähdys|vaara	-	noun	9	-	-	-	-	-
-	räjähdys|voima	-	noun	10	-	-	-	-	-
-	räjähdys|voimakkuus	-	noun	40	-	-	-	-	-
-	räjähtämis|piste	-	noun	48	-	-	-	-	-
-	räjäytys|kuva	-	noun	10	-	-	-	-	-
-	räkkä|aika	-	noun	9	ik:j	-	-	-	-
-	räkätti|rastas	-	noun	41	-	-	-	-	-
-	räkä|känni	-	noun	5	-	-	-	coll	-
-	räkä|nenä	-	noun	10	-	-	-	coll	-
-	räkä|nokka	-	noun	10	kk:k	-	-	-	-
-	räkä|pää	-	noun	18	-	-	-	coll	-
-	räkä|tauti	-	noun	5	t:d	-	-	-	-
-	rälssi|maa	-	noun	18	-	-	-	-	-
-	rälssi|tila	-	noun	9	-	-	-	-	-
-	räme|letto	-	noun	1	tt:t	-	-	-	-
-	räme|lude	-	noun	48	t:d	-	-	-	-
-	räme|majava	-	noun	10	-	-	-	-	-
-	räme|metsä	-	noun	10	-	-	-	-	-
-	räme|suo	-	noun	19	-	-	-	-	-
-	rämä|päisyys	-	noun	40	-	-	-	-	-
-	rämä|pää	-	noun	18	-	-	-	-	-
-	räntä|kuuro	-	noun	1	-	-	-	-	-
-	räntä|lumi	-	noun	25	-	-	-	-	-
-	räntä|sade	-	noun	48	t:d	-	-	-	-
-	räppi|musiikki	-	noun	5	kk:k	-	-	-	-
-	räpylä|jalka	-	noun	9	k:	-	-	-	-
-	räpä|täti	-	noun	5	t:d	-	-	jocul	-
-	rästi|kanto	-	noun	1	nt:nn	-	-	coll	-
-	rästi|maksu	-	noun	1	-	-	-	-	-
-	rästi|ottelu	-	noun	2	-	-	-	-	-
-	räsy|matto	-	noun	1	tt:t	-	-	-	-
-	räsy|nukke	-	noun	8	kk:k	-	-	-	-
-	räsy|pokka	-	noun	10	kk:k	-	-	coll	-
-	rätti|katto	-	noun	1	tt:t	-	-	coll	-
-	rätti|kauppa	-	noun	9	pp:p	-	-	coll	-
-	rätti|mikko	-	noun	1	kk:k	-	-	-	-
-	rätti|pää	-	noun	18	-	-	-	-	-
-	rätti|sitikka	-	noun	14	kk:k	-	-	coll	-
-	räyhä|henki	-	noun	7	nk:ng	-	-	-	-
-	räystäs|korkeus	-	noun	40	-	-	-	-	-
-	räystäs|kouru	-	noun	1	-	-	-	-	-
-	räystäs|lista	-	noun	9	-	-	-	-	-
-	räystäs|pääsky	-	noun	1	-	-	-	-	-
-	räystäs|torjunta	-	noun	9	nt:nn	-	-	-	-
-	räätälin|lihas	-	noun	39	-	-	-	-	-
-	räätälin|liike	-	noun	48	kk:k	-	-	dated	-
-	räätälin|työ	-	noun	19	-	-	-	-	-
-	räävä|suisuus	-	noun	40	-	-	-	-	-
-	räävä|suu	-	noun	18	-	-	-	-	-
-	rémoulade|kastike	-	noun	48	kk:k	-	-	-	-
-	röhö|nauru	-	noun	1	-	-	-	-	-
-	rökäle|tappio	-	noun	3	-	-	-	coll	-
-	rönsy|ansikka	-	noun	14	kk:k	-	-	-	-
-	rönsy|leinikki	-	noun	5	kk:k	-	-	-	-
-	rönsy|lilja	-	noun	9	-	-	-	-	-
-	rönsy|taimi	-	noun	25	-	-	-	-	-
-	rönsy|varsi	-	noun	28	rt:rr	-	-	-	-
-	röntgen|diagnostiikka	-	noun	9	kk:k	-	-	-	-
-	röntgen|filmi	-	noun	5	-	-	-	-	-
-	röntgen|hoitaja	-	noun	10	-	-	-	-	-
-	röntgen|hoito	-	noun	1	t:d	-	-	-	-
-	röntgen|kone	-	noun	48	-	-	-	-	-
-	röntgen|kuva	-	noun	10	-	-	-	-	-
-	röntgen|kuvaus	-	noun	39	-	-	-	-	-
-	röntgen|laite	-	noun	48	tt:t	-	-	-	-
-	röntgen|lähde	-	noun	48	t:d	-	-	-	-
-	röntgen|lääkäri	-	noun	6	-	-	-	-	-
-	röntgen|osasto	-	noun	2	-	-	-	-	-
-	röntgen|putki	-	noun	7	-	-	-	-	-
-	röntgen|säde	-	noun	48	t:d	-	-	-	-
-	röntgen|säteily	-	noun	2	-	-	-	-	-
-	röntgen|tarkastus	-	noun	39	-	-	-	-	-
-	röntgen|teleskooppi	-	noun	5	pp:p	-	-	-	-
-	röntgen|tutkimus	-	noun	39	-	-	-	-	-
-	röntgen|tähti	-	noun	7	t:d	-	-	-	-
-	rössy|maito	-	noun	1	t:d	-	-	-	-
-	rössy|pottu	-	noun	1	tt:t	-	-	-	-
-	rösti|peruna	-	noun	12	-	-	-	-	-
-	rötös|herra	-	noun	9	-	-	-	jocul	-
-	röyhelö|kaulus	-	noun	39	-	-	-	-	-
-	röyhelö|paita	-	noun	9	t:d	-	-	-	-
-	röyhelö|pusero	-	noun	2	-	-	-	-	-
-	röyhy|kukinto	-	noun	1	nt:nn	-	-	-	-
-	röyhy|vihvilä	-	noun	12	-	-	-	-	-
-	röykkiö|hauta	-	noun	9	t:d	-	-	-	-
-	saago|palmu	-	noun	1	-	-	-	-	-
-	saaliin|ajo	-	noun	1	-	-	-	-	-
-	saaliin|himo	-	noun	1	-	-	-	-	-
-	saaliin|jako	-	noun	1	k:	-	-	-	-
-	saalistus|retki	-	noun	7	-	-	-	-	-
-	saalis|eläin	-	noun	33	-	-	-	-	-
-	saali|kaulus	-	noun	39	-	-	-	-	-
-	saama|mies	-	noun	42	-	-	-	-	-
-	saamelais|kieli	-	noun	26	-	-	-	-	-
-	saamelais|kota	-	noun	10	t:d	-	-	-	-
-	saamelais|kulttuuri	-	noun	6	-	-	-	-	-
-	saamelais|mies	-	noun	42	-	-	-	-	-
-	saamelais|nainen	-	noun	38	-	-	-	-	-
-	saamelais|puku	-	noun	1	k:v	-	-	-	-
-	saamen|kielisyys	-	noun	40	-	-	-	-	-
-	saamen|puku	-	noun	1	k:v	-	-	-	-
-	saanti|todistus	-	noun	39	-	-	-	-	-
-	saanto|kelpoisuus	-	noun	40	-	-	-	-	-
-	saanto|kirja	-	noun	9	-	-	-	-	-
-	saapas|maa	-	noun	18	-	-	-	jocul	-
-	saapas|pari	-	noun	5	-	-	-	-	-
-	saapas|rasva	-	noun	9	-	-	-	-	-
-	saapas|renki	-	noun	5	nk:ng	-	-	-	-
-	saapas|varsi	-	noun	28	rt:rr	-	-	-	-
-	saappaan|heitto	-	noun	1	tt:t	-	-	-	-
-	saappaan|kanta	-	noun	9	nt:nn	-	-	-	-
-	saappaan|korko	-	noun	1	k:	-	-	-	-
-	saappaan|nuolija	-	noun	12	-	-	-	-	-
-	saappaan|varsi	-	noun	28	rt:rr	-	-	-	-
-	saapumis|aika	-	noun	9	ik:j	-	-	-	-
-	saapumis|erä	-	noun	10	-	-	-	-	-
-	saapumis|ilmoitus	-	noun	39	-	-	-	-	-
-	saapumis|päivä	-	noun	10	-	-	-	-	-
-	saapumis|velvollisuus	-	noun	40	-	-	-	-	-
-	saaristolais|kulttuuri	-	noun	6	-	-	-	-	-
-	saaristolais|leipä	-	noun	10	p:v	-	-	-	-
-	saaristo|alus	-	noun	39	-	-	-	-	-
-	saaristo|korotus	-	noun	39	-	-	-	-	-
-	saaristo|kunta	-	noun	10	nt:nn	-	-	-	-
-	saaristo|laiva	-	noun	9	-	-	-	-	-
-	saaristo|laivuri	-	noun	6	-	-	-	-	-
-	saaristo|laki	-	noun	5	k:	-	-	-	-
-	saaristo|liikenne	-	noun	48	nt:nn	-	-	-	-
-	saaristo|lisä	-	noun	10	-	-	-	-	-
-	saaristo|puhelin	-	noun	33	-	-	-	-	-
-	saaristo|risteily	-	noun	2	-	-	-	-	-
-	saari|järveläinen	-	noun	38	-	-	-	-	-
-	saari|järvinen	-	noun	38	-	-	-	-	-
-	saari|ryhmä	-	noun	10	-	-	-	-	-
-	saari|valtio	-	noun	3	-	-	-	-	-
-	saarnaaja|veli	-	noun	7	-	-	-	-	-
-	saarnas|tuoli	-	noun	5	-	-	-	-	-
-	saarna|kirja	-	noun	9	-	-	-	-	-
-	saarna|lupa	-	noun	10	p:v	-	-	-	-
-	saarna|matka	-	noun	9	-	-	-	-	-
-	saarna|mies	-	noun	42	-	-	-	-	-
-	saarna|nuotti	-	noun	5	tt:t	-	-	coll	-
-	saarna|pönttö	-	noun	1	tt:t	-	-	coll	-
-	saarna|stuoli	-	noun	5	-	-	-	-	-
-	saarna|teksti	-	noun	5	-	-	-	-	-
-	saarna|tuoli	-	noun	5	-	-	-	-	-
-	saarna|virsi	-	noun	28	rt:rr	-	-	-	-
-	saarrostus|hyökkäys	-	noun	39	-	-	-	-	-
-	saarrostus|taistelu	-	noun	2	-	-	-	-	-
-	saarto|ketju	-	noun	1	-	-	-	-	-
-	saarto|liike	-	noun	48	kk:k	-	-	-	-
-	saarto|rengas	-	noun	41	nk:ng	-	-	-	-
-	saaste|alue	-	noun	48	-	-	-	-	-
-	saaste|arvo	-	noun	1	-	-	-	-	-
-	saaste|kertymä	-	noun	10	-	-	-	-	-
-	saaste|kuormitus	-	noun	39	-	-	-	-	-
-	saaste|laskeuma	-	noun	10	-	-	-	-	-
-	saaste|ongelma	-	noun	10	-	-	-	-	-
-	saaste|pilvi	-	noun	7	-	-	-	-	-
-	saaste|päästö	-	noun	1	-	-	-	-	-
-	saatanan|palvoja	-	noun	10	-	-	-	-	-
-	saatanan|palvonta	-	noun	9	nt:nn	-	-	-	-
-	saate|kirje	-	noun	48	-	-	-	-	-
-	saattaja|palvelu	-	noun	2	-	-	-	-	-
-	saatto|hartaus	-	noun	40	-	-	-	-	-
-	saatto|helikopteri	-	noun	6	-	-	-	-	-
-	saatto|hoitaja	-	noun	10	-	-	-	-	-
-	saatto|hoito	-	noun	1	t:d	-	-	-	-
-	saatto|huone	-	noun	48	-	-	-	-	-
-	saatto|joukko	-	noun	1	kk:k	-	-	-	-
-	saatto|koti	-	noun	5	t:d	-	-	-	-
-	saatto|liike	-	noun	48	kk:k	-	-	-	-
-	saatto|tilaisuus	-	noun	40	-	-	-	-	-
-	saatto|väki	-	noun	7	k:	-	-	-	-
-	saavutettavuus|direktiivi	-	noun	5	-	-	-	-	-
-	sabayon|kastike	-	noun	48	kk:k	-	-	-	-
-	sabotaasi|teko	-	noun	1	k:	-	-	-	-
-	sabotaasi|toiminta	-	noun	9	nt:nn	-	-	-	-
-	sacher|kakku	-	noun	1	kk:k	-	-	-	-
-	sacher|leivos	-	noun	39	-	-	-	-	-
-	sadas|osa	-	noun	10	-	-	-	-	-
-	sadetus|kastelu	-	noun	2	-	-	-	-	-
-	sadetus|laite	-	noun	48	tt:t	-	-	-	-
-	sade|aika	-	noun	9	ik:j	-	-	dated	-
-	sade|alue	-	noun	48	-	-	-	-	-
-	sade|anturi	-	noun	6	-	-	-	-	-
-	sade|asu	-	noun	1	-	-	-	-	-
-	sade|hattu	-	noun	1	tt:t	-	-	-	-
-	sade|huppu	-	noun	1	pp:p	-	-	-	-
-	sade|ilma	-	noun	9	-	-	-	-	-
-	sade|jakso	-	noun	1	-	-	-	-	-
-	sade|katos	-	noun	39	-	-	-	-	-
-	sade|kaulus	-	noun	39	-	-	-	-	-
-	sade|kausi	-	noun	27	-	-	-	-	-
-	sade|kuuro	-	noun	1	-	-	-	-	-
-	sade|metsä	-	noun	10	-	-	-	-	-
-	sade|mittari	-	noun	6	-	-	-	-	-
-	sade|määrä	-	noun	10	-	-	-	-	-
-	sade|pilvi	-	noun	7	-	-	-	-	-
-	sade|pisara	-	noun	12	-	-	-	-	-
-	sade|päivä	-	noun	10	-	-	-	-	-
-	sade|ryöppy	-	noun	1	pp:p	-	-	-	-
-	sade|summa	-	noun	10	-	-	-	-	-
-	sade|sää	-	noun	18	-	-	-	-	-
-	sade|takki	-	noun	5	kk:k	-	-	-	-
-	sade|tutka	-	noun	10	-	-	-	-	-
-	sade|vaate	-	noun	48	tt:t	-	-	-	-
-	sade|varoitus	-	noun	39	-	-	-	-	-
-	sade|vesi	-	noun	27	-	-	-	-	-
-	sade|viitta	-	noun	9	tt:t	-	-	-	-
-	sadon|korjuu	-	noun	17	-	-	-	-	-
-	sado|masokismi	-	noun	5	-	-	-	-	-
-	sado|masokisti	-	noun	5	-	-	-	-	-
-	sadun|kertoja	-	noun	10	-	-	-	-	-
-	sadun|omaisuus	-	noun	40	-	-	-	-	-
-	safari|jakku	-	noun	1	kk:k	-	-	-	-
-	safari|puisto	-	noun	1	-	-	-	-	-
-	safari|puku	-	noun	1	k:v	-	-	-	-
-	safari|pusero	-	noun	2	-	-	-	-	-
-	safari|tuoli	-	noun	5	-	-	-	-	-
-	safeenus|hermo	-	noun	1	-	-	-	-	-
-	safiiri|sormus	-	noun	39	-	-	-	-	-
-	saflori|öljy	-	noun	1	-	-	-	-	-
-	sagittaali|taso	-	noun	1	-	-	-	-	-
-	sahan|hammas	-	noun	41	mp:mm	-	-	-	-
-	sahan|puru	-	noun	1	-	-	-	-	-
-	sahan|terä	-	noun	10	-	-	-	-	-
-	sahaus|jäte	-	noun	48	tt:t	-	-	-	-
-	saha|iiva	-	noun	9	-	-	-	-	-
-	saha|jauho	-	noun	1	-	-	-	-	-
-	saha|lahtelainen	-	noun	38	-	-	-	-	-
-	saha|laitos	-	noun	39	-	-	-	-	-
-	saha|lehti	-	noun	7	t:d	-	-	-	-
-	saha|pistiäinen	-	noun	38	-	-	-	-	-
-	saha|pukki	-	noun	5	kk:k	-	-	-	-
-	saha|puu	-	noun	18	-	-	-	-	-
-	saha|tavara	-	noun	12	-	-	-	-	-
-	saha|teollisuus	-	noun	40	-	-	-	-	-
-	saha|tukki	-	noun	5	kk:k	-	-	-	-
-	saimaan|hylje	-	noun	48	k:j	-	-	-	-
-	saimaan|nieriä	-	noun	12	-	-	-	-	-
-	saimaan|norppa	-	noun	10	pp:p	-	-	-	-
-	saintkitts|nevisläinen	-	noun	38	-	-	-	-	-
-	saint|paulia	-	noun	12	-	-	-	-	-
-	saippuan|pala	-	noun	9	-	-	-	-	-
-	saippua|kotelo	-	noun	2	-	-	-	-	-
-	saippua|kupla	-	noun	10	-	-	-	-	-
-	saippua|liuos	-	noun	39	-	-	-	-	-
-	saippua|ooppera	-	noun	12	-	-	-	-	-
-	saippua|pala	-	noun	9	-	-	-	-	-
-	saippua|pesu	-	noun	1	-	-	-	-	-
-	saippua|sarja	-	noun	9	-	-	-	-	-
-	saippua|vaahto	-	noun	1	t:d	-	-	-	-
-	saippua|vesi	-	noun	27	-	-	-	-	-
-	sairaala|bakteeri	-	noun	6	-	-	-	-	-
-	sairaala|farmaseutti	-	noun	5	tt:t	-	-	-	-
-	sairaala|fyysikko	-	noun	4	kk:k	-	-	-	-
-	sairaala|hartaus	-	noun	40	-	-	-	-	-
-	sairaala|henkilöstö	-	noun	1	-	-	-	-	-
-	sairaala|hoito	-	noun	1	t:d	-	-	-	-
-	sairaala|infektio	-	noun	3	-	-	-	-	-
-	sairaala|jäte	-	noun	48	tt:t	-	-	-	-
-	sairaala|kemisti	-	noun	5	-	-	-	-	-
-	sairaala|koulu	-	noun	1	-	-	-	-	-
-	sairaala|laborantti	-	noun	5	tt:t	-	-	-	-
-	sairaala|lääkäri	-	noun	6	-	-	-	-	-
-	sairaala|maksu	-	noun	1	-	-	-	-	-
-	sairaala|paikka	-	noun	9	kk:k	-	-	-	-
-	sairaala|palvelu	-	noun	2	-	-	-	-	-
-	sairaala|pappi	-	noun	5	pp:p	-	-	-	-
-	sairaala|potilas	-	noun	41	-	-	-	-	-
-	sairaala|pöpö	-	noun	1	-	-	-	jocul	-
-	sairaala|rakennus	-	noun	39	-	-	-	-	-
-	sairaala|ruoka	-	noun	10	uok:uu|k:	-	-	-	-
-	sairaala|teologi	-	noun	5	-	-	-	-	-
-	sairaan|hoitaja	-	noun	10	-	-	-	-	-
-	sairaan|hoitajatar	-	noun	32	tt:t	-	-	-	-
-	sairaan|hoito	-	noun	1	t:d	-	-	-	-
-	sairaan|kuljettaja	-	noun	10	-	-	-	-	-
-	sairaan|kuljetus	-	noun	39	-	-	-	-	-
-	sairaan|sija	-	noun	9	-	-	-	-	-
-	sairaan|voitelu	-	noun	2	-	-	-	-	-
-	sairastavuus|kerroin	-	noun	33	rt:rr	-	-	-	-
-	sairas|auto	-	noun	1	-	-	-	-	-
-	sairas|eläke	-	noun	48	kk:k	-	-	-	-
-	sairas|kertomus	-	noun	39	-	-	-	-	-
-	sairas|kohtaus	-	noun	39	-	-	-	-	-
-	sairas|käynti	-	noun	5	nt:nn	-	-	-	-
-	sairas|lista	-	noun	9	-	-	-	coll	-
-	sairas|loma	-	noun	10	-	-	-	-	-
-	sairas|osasto	-	noun	2	-	-	-	-	-
-	sairas|tapaus	-	noun	39	-	-	-	-	-
-	sairas|vakuutus	-	noun	39	-	-	-	-	-
-	sairas|vuode	-	noun	48	t:d	-	-	poet	-
-	sairauden|tunto	-	noun	1	nt:nn	-	-	-	-
-	sairaus|aika	-	noun	9	ik:j	-	-	-	-
-	sairaus|eläke	-	noun	48	kk:k	-	-	-	-
-	sairaus|kertomus	-	noun	39	-	-	-	-	-
-	sairaus|kohtaus	-	noun	39	-	-	-	-	-
-	sairaus|korvaus	-	noun	39	-	-	-	-	-
-	sairaus|loma	-	noun	10	-	-	-	-	-
-	sairaus|päivä	-	noun	10	-	-	-	-	-
-	sairaus|tapaus	-	noun	39	-	-	-	-	-
-	sairaus|tila	-	noun	9	-	-	-	-	-
-	sairaus|vakuutus	-	noun	39	-	-	-	-	-
-	sairaus|vapaa	-	noun	17	-	-	-	-	-
-	sakeuttamis|aine	-	noun	48	-	-	-	-	-
-	sakeutus|aine	-	noun	48	-	-	-	-	-
-	sakin|hivutus	-	noun	39	-	-	-	coll	-
-	sakko|kierros	-	noun	39	-	-	-	-	-
-	sakko|korko	-	noun	1	k:	-	-	-	-
-	sakko|lappu	-	noun	1	pp:p	-	-	coll	-
-	sakko|minuutti	-	noun	5	tt:t	-	-	-	-
-	sakko|rangaistus	-	noun	39	-	-	-	-	-
-	sakko|tuomio	-	noun	3	-	-	-	-	-
-	sakko|vanki	-	noun	5	nk:ng	-	-	-	-
-	sakon|sovittaja	-	noun	10	-	-	-	-	-
-	sako|kaivo	-	noun	1	-	-	-	-	-
-	sako|luku	-	noun	1	k:v	-	-	-	-
-	sakraali|taide	-	noun	48	t:d	-	-	-	-
-	saksan|hanhikki	-	noun	5	kk:k	-	-	-	-
-	saksan|hirvi	-	noun	7	-	-	-	dated	-
-	saksan|kirveli	-	noun	6	-	-	-	-	-
-	saksan|kumina	-	noun	12	-	-	-	-	-
-	saksan|kuusi	-	noun	24	-	-	-	dated	-
-	saksan|polkka	-	noun	10	kk:k	-	-	dated	-
-	saksan|pähkinä	-	noun	12	-	-	-	-	-
-	saksan|seisoja	-	noun	10	-	-	-	-	-
-	saksan|sämpylä	-	noun	12	-	-	-	-	-
-	saksan|torakka	-	noun	14	kk:k	-	-	-	-
-	saksi|niekka	-	noun	9	kk:k	-	-	-	-
-	saksi|nousu	-	noun	1	-	-	-	-	-
-	saksi|potku	-	noun	1	-	-	-	-	-
-	salaatin|kastike	-	noun	48	kk:k	-	-	-	-
-	salaatin|kerä	-	noun	10	-	-	-	-	-
-	salaatin|lehti	-	noun	7	t:d	-	-	-	-
-	salaatin|otin	-	noun	33	tt:t	-	-	-	-
-	salaatti|annos	-	noun	39	-	-	-	-	-
-	salaatti|fenkoli	-	noun	5	-	-	-	-	-
-	salaatti|juusto	-	noun	1	-	-	-	-	-
-	salaatti|kaali	-	noun	5	-	-	-	-	-
-	salaatti|kastike	-	noun	48	kk:k	-	-	-	-
-	salaatti|kasvi	-	noun	5	-	-	-	-	-
