-	Malle	-	proper	8	-	-	-	-	-
-	Mandi	-	proper	5	-	-	-	-	-
-	Manfred	-	proper	22|?5	-	-	-	-	-
-	Manlio	-	proper	3	-	-	-	-	-
-	Manolo	-	proper	2	-	-	-	-	-
-	Manu	-	proper	1	-	-	-	-	-
-	Manuel	-	proper	5	-	-	-	-	-
-	Manuela	-	proper	9	-	-	-	-	-
-	Mara	-	proper	9	-	-	-	-	-
-	Marat	-	proper	22|?5	-	-	-	-	-
-	Marc	-	proper	5	-	-	-	-	-
-	Marcel	-	proper	?6	-	-	-	-	-
-	Marcello	-	proper	1	-	-	-	-	-
-	Marcin	-	proper	5	-	-	-	-	-
-	Marco	-	proper	1	-	-	-	-	-
-	Marcos	-	proper	39	-	-	-	-	-
-	Marcus	-	proper	39|5	-	-	-	-	-
-	Mare	-	proper	8	-	-	-	-	-
-	Marek	-	proper	5	-	-	-	-	-
-	Maren	-	proper	?6	-	-	-	-	-
-	Margaret	-	proper	5	-	-	-	-	-
-	Margareta	-	proper	9	-	-	-	-	-
-	Margaretha	-	proper	9	-	-	-	-	-
-	Margarita	-	proper	9	-	-	-	-	-
-	Margit	-	proper	5	-	-	-	-	-
-	Marguerite	-	proper	8	-	-	-	-	-
-	Margus	-	proper	39|5	-	-	-	-	-
-	Marharyta	-	proper	10|12	-	-	-	-	-
-	Mari	-	proper	5	-	-	-	-	-
-	Maria	-	proper	12	-	-	-	-	-
-	Mariah	-	proper	5	-	-	-	-	-
-	Marian	-	proper	5	-	-	-	-	-
-	Marianna	-	proper	9	-	-	-	-	-
-	Marianne	-	proper	8	-	-	-	-	-
-	Mariano	-	proper	1	-	-	-	-	-
-	Marie	-	proper	21|8	-	-	-	-	-
-	Marieke	-	proper	8	-	-	-	-	-
-	Mariia	-	proper	12	-	-	-	-	-
-	Marija	-	proper	12	-	-	-	-	-
-	Marika	-	proper	13	-	-	-	-	-
-	Marilyn	-	proper	5	-	-	-	-	-
-	Marin	-	proper	5	-	-	-	-	-
-	Marina	-	proper	13	-	-	-	-	-
-	Marine	-	proper	8	-	-	-	-	-
-	Marino	-	proper	2	-	-	-	-	-
-	Mario	-	proper	3	-	-	-	-	-
-	Marion	-	proper	5	-	-	-	-	-
-	Maris	-	proper	39|5	-	-	-	-	-
-	Mariska	-	proper	13	-	-	-	-	-
-	Marissa	-	proper	9	-	-	-	-	-
-	Marit	-	proper	22|?5	-	-	-	-	-
-	Marita	-	proper	9	-	-	-	-	-
-	Marius	-	proper	39	-	-	-	-	-
-	Mariusz	-	proper	5	-	-	-	-	-
-	Marián	-	proper	5	-	-	-	-	-
-	Marja	-	proper	9	-	-	-	-	-
-	Marjaana	-	proper	?13|9	-	-	-	-	-
-	Marjatta	-	proper	9	tt:t	-	-	-	-
-	Marjo	-	proper	1	-	-	-	-	-
-	Marjorie	-	proper	8|21	-	-	-	-	-
-	Marjukka	-	proper	14	kk:k	-	-	-	-
-	Marjut	-	proper	22|?5	-	-	-	-	-
-	Mark	-	proper	5	-	-	-	-	-
-	Marketta	-	proper	14	tt:t	-	-	-	-
-	Markku	-	proper	1	kk:k	-	-	-	-
-	Marko	-	proper	1	-	-	-	-	-
-	Markus	-	proper	39|5	-	-	-	-	-
-	Markéta	-	proper	9	-	-	-	-	-
-	Mart	-	proper	5	-	-	-	-	-
-	Marta	-	proper	9	-	-	-	-	-
-	Marte	-	proper	8	-	-	-	-	-
-	Marthe	-	proper	8	-	-	-	-	-
-	Martijn	-	proper	5	-	-	-	-	-
-	Martin	-	proper	5	-	-	-	-	-
-	Martina	-	proper	13	-	-	-	-	-
-	Martinus	-	proper	39	-	-	-	-	-
-	Martta	-	proper	9	tt:t	-	-	-	-
-	Martti	-	proper	5	tt:t	-	-	-	-
-	Martín	-	proper	5	-	-	-	-	-
-	Marvin	-	proper	5	-	-	-	-	-
-	Mary	-	proper	1	-	-	-	-	-
-	Maryna	-	proper	10	-	-	-	-	-
-	María	-	proper	9	-	-	-	-	-
-	Masaaki	-	proper	5	-	-	-	-	-
-	Masae	-	proper	8	-	-	-	-	-
-	Masaharu	-	proper	1	-	-	-	-	-
-	Masahiko	-	proper	1	-	-	-	-	-
-	Masahiro	-	proper	2	-	-	-	-	-
-	Masako	-	proper	1	-	-	-	-	-
-	Masami	-	proper	5	-	-	-	-	-
-	Masanobu	-	proper	1	-	-	-	-	-
-	Masanori	-	proper	?6	-	-	-	-	-
-	Masashi	-	proper	5	-	-	-	-	-
-	Masato	-	proper	1	-	-	-	-	-
-	Massimiliano	-	proper	1	-	-	-	-	-
-	Massimo	-	proper	2	-	-	-	-	-
-	Mate	-	proper	8	-	-	-	-	-
-	Matej	-	proper	22|?5	-	-	-	-	-
-	Mateo	-	proper	3	-	-	-	-	-
-	Mateusz	-	proper	5	-	-	-	-	-
-	Mathias	-	proper	39|5	-	-	-	-	-
-	Mathieu	-	proper	21	-	-	-	-	-
-	Mathilde	-	proper	8	-	-	-	-	-
-	Mati	-	proper	5	-	-	-	-	-
-	Matias	-	proper	39	-	-	-	-	-
-	Matic	-	proper	5	-	-	-	-	-
-	Matilda	-	proper	9	-	-	-	-	-
-	Matjaž	-	proper	5	-	-	-	-	-
-	Mats	-	proper	5	-	-	-	-	-
-	Matt	-	proper	5	-	-	-	-	-
-	Matteo	-	proper	3	-	-	-	-	-
-	Matthew	-	proper	22|†5	-	-	-	-	-
-	Matthias	-	proper	39|5	-	-	-	-	-
-	Matthieu	-	proper	21	-	-	-	-	-
-	Matthijs	-	proper	5	-	-	-	-	-
-	Matti	-	proper	5	tt:t	-	-	-	-
-	Mattia	-	proper	12	-	-	-	-	-
-	Mattias	-	proper	39|5	-	-	-	-	-
-	Matts	-	proper	5	-	-	-	-	-
-	Matvei	-	proper	18	-	-	-	-	-
-	Matvi	-	proper	5	-	-	-	-	-
-	Matvii	-	proper	18	-	-	-	-	-
-	Matěj	-	proper	22|?5	-	-	-	-	-
-	Maud	-	proper	22|?5	-	-	-	-	-
-	Maukka	-	proper	9	-	-	-	-	-
-	Mauno	-	proper	1	-	-	-	-	-
-	Maunu	-	proper	1	-	-	-	-	-
-	Mauri	-	proper	5	-	-	-	-	-
-	Maurice	-	proper	8	-	-	-	-	-
-	Mauritz	-	proper	5	-	-	-	-	-
-	Maurizio	-	proper	3	-	-	-	-	-
-	Mauro	-	proper	1	-	-	-	-	-
-	Max	-	proper	5	-	-	-	-	-
-	Maxence	-	proper	8	-	-	-	-	-
-	Maxime	-	proper	8	-	-	-	-	-
-	Maximilian	-	proper	5	-	-	-	-	-
-	Mayumi	-	proper	5	-	-	-	-	-
-	Małgorzata	-	proper	9	-	-	-	-	-
-	Meelis	-	proper	39|5	-	-	-	-	-
-	Meeri	-	proper	5	-	-	-	-	-
-	Megan	-	proper	6	-	-	-	-	-
-	Meghan	-	proper	6	-	-	-	-	-
-	Megumi	-	proper	5	-	-	-	-	-
-	Mehmet	-	proper	22|?5	-	-	-	-	-
-	Melanie	-	proper	8|21	-	-	-	-	-
-	Melchior	-	proper	5	-	-	-	-	-
-	Melissa	-	proper	9	-	-	-	-	-
-	Melker	-	proper	6	-	-	-	-	-
-	Meri	-	proper	5	-	-	-	-	-
-	Merike	-	proper	8	-	-	-	-	-
-	Merja	-	proper	9	-	-	-	-	-
-	Merle	-	proper	8	-	-	-	-	-
-	Mervi	-	proper	5	-	-	-	-	-
-	Mette	-	proper	8	-	-	-	-	-
-	Mia	-	proper	9	-	-	-	-	-
-	Michael	-	proper	5	-	-	-	-	-
-	Michaela	-	proper	9	-	-	-	-	-
-	Michal	-	proper	?6	-	-	-	-	-
-	Michaël	-	proper	5	-	-	-	-	-
-	Michał	-	proper	22|5	-	-	-	-	-
-	Michel	-	proper	6	-	-	-	-	-
-	Michela	-	proper	13	-	-	-	-	-
-	Michelangelo	-	proper	2	-	-	-	-	-
-	Michele	-	proper	8	-	-	-	-	-
-	Micheline	-	proper	8	-	-	-	-	-
-	Michelle	-	proper	8	-	-	-	-	-
-	Michio	-	proper	3	-	-	-	-	-
-	Michèle	-	proper	8	-	-	-	-	-
-	Mick	-	proper	5	-	-	-	-	-
-	Mickaël	-	proper	5	-	-	-	-	-
-	Mico	-	proper	1	-	-	-	-	-
-	Mieczysław	-	proper	5	-	-	-	-	-
-	Miguel	-	proper	5	-	-	-	-	-
-	Miha	-	proper	9	-	-	-	-	-
-	Mihaela	-	proper	9	-	-	-	-	-
-	Mihai	-	proper	18	-	-	-	-	-
-	Mihail	-	proper	5	-	-	-	-	-
-	Mihailo	-	proper	1	-	-	-	-	-
-	Mihhail	-	proper	5	-	-	-	-	-
-	Mihkel	-	proper	6	-	-	-	-	-
-	Miho	-	proper	1	-	-	-	-	-
-	Mihály	-	proper	1	-	-	-	-	-
-	Mih’ail	-	proper	5	-	-	-	-	-
-	Miia	-	proper	9	-	-	-	-	-
-	Miika	-	proper	9	-	-	-	-	-
-	Miikka	-	proper	9	kk:k	-	-	-	-
-	Miina	-	proper	9	-	-	-	-	-
-	Miiro	-	proper	1	-	-	-	-	-
-	Mika	-	proper	9	-	-	-	-	-
-	Mikael	-	proper	5	-	-	-	-	-
-	Mikaela	-	proper	9	-	-	-	-	-
-	Mike	-	proper	8	-	-	-	-	-
-	Mikel	-	proper	?6	-	-	-	-	-
-	Miki	-	proper	5	-	-	-	-	-
-	Mikio	-	proper	3	-	-	-	-	-
-	Mikk	-	proper	5	-	-	-	-	-
-	Mikke	-	proper	8	-	-	-	-	-
-	Mikkel	-	proper	6	-	-	-	-	-
-	Mikko	-	proper	1	kk:k	-	-	-	-
-	Miklós	-	proper	22|?5	-	-	-	-	-
-	Miko	-	proper	1	-	-	-	-	-
-	Mikołaj	-	proper	22|?5	-	-	-	-	-
-	Mila	-	proper	9	-	-	-	-	-
-	Milan	-	proper	6	-	-	-	-	-
-	Milenko	-	proper	1	-	-	-	-	-
-	Milica	-	proper	9	-	-	-	-	-
-	Milja	-	proper	9	-	-	-	-	-
-	Milka	-	proper	9	-	-	-	-	-
-	Milla	-	proper	9	-	-	-	-	-
-	Milo	-	proper	1	-	-	-	-	-
-	Milorad	-	proper	5	-	-	-	-	-
-	Miloslav	-	proper	5	-	-	-	-	-
-	Miloš	-	proper	5	-	-	-	-	-
-	Milvi	-	proper	5	-	-	-	-	-
-	Mimmi	-	proper	5	-	-	-	-	-
-	Min	-	proper	5	-	-	-	-	-
-	Minami	-	proper	5	-	-	-	-	-
-	Ming	-	proper	5	-	-	-	-	-
-	Minna	-	proper	9	-	-	-	-	-
-	Minoru	-	proper	1	-	-	-	-	-
-	Minttu	-	proper	1	tt:t	-	-	-	-
-	Mira	-	proper	9	-	-	-	-	-
-	Mircea	-	proper	12	-	-	-	-	-
-	Mirella	-	proper	9	-	-	-	-	-
-	Miriam	-	proper	5	-	-	-	-	-
-	Mirja	-	proper	9	-	-	-	-	-
-	Mirjam	-	proper	5	-	-	-	-	-
-	Mirjami	-	proper	5	-	-	-	-	-
-	Mirko	-	proper	1	-	-	-	-	-
-	Miro	-	proper	1	-	-	-	-	-
-	Miroslav	-	proper	5	-	-	-	-	-
-	Mirosław	-	proper	5	-	-	-	-	-
-	Mirva	-	proper	9	-	-	-	-	-
-	Misaki	-	proper	5	-	-	-	-	-
-	Miska	-	proper	9	-	-	-	-	-
-	Mitja	-	proper	9	-	-	-	-	-
-	Mitsuo	-	proper	1	-	-	-	-	-
-	Mitsuru	-	proper	1	-	-	-	-	-
-	Mizuki	-	proper	5	-	-	-	-	-
-	Mladen	-	proper	?6	-	-	-	-	-
-	Moa	-	proper	10	-	-	-	-	-
-	Mogens	-	proper	5	-	-	-	-	-
-	Mohamad	-	proper	5	-	-	-	-	-
-	Mohamed	-	proper	5	-	-	-	-	-
-	Mohammad	-	proper	5	-	-	-	-	-
-	Mohammed	-	proper	5	-	-	-	-	-
-	Mollie	-	proper	8|21	-	-	-	-	-
-	Mona	-	proper	10	-	-	-	-	-
-	Monica	-	proper	13	-	-	-	-	-
-	Monika	-	proper	13	-	-	-	-	-
-	Monique	-	proper	8|21	-	-	-	-	-
-	Monte	-	proper	8	-	-	-	-	-
-	Moreno	-	proper	2	-	-	-	-	-
-	Moritz	-	proper	5	-	-	-	-	-
-	Morten	-	proper	?6	-	-	-	-	-
-	Moses	-	proper	39	-	-	-	-	-
-	Muhammad	-	proper	5	-	-	-	-	-
-	Muhammed	-	proper	5	-	-	-	-	-
-	Muriel	-	proper	5	-	-	-	-	-
-	Myhailo	-	proper	1	-	-	-	-	-
-	Myh’ailo	-	proper	1	-	-	-	-	-
-	Mykola	-	proper	12	-	-	-	-	-
-	Myriam	-	proper	5	-	-	-	-	-
-	Mária	-	proper	12	-	-	-	-	-
-	Mário	-	proper	3	-	-	-	-	-
-	Márta	-	proper	9	-	-	-	-	-
-	Márton	-	proper	?6	-	-	-	-	-
-	Märt	-	proper	5	-	-	-	-	-
-	Märta	-	proper	9	-	-	-	-	-
-	Mårten	-	proper	?6	-	-	-	-	-
-	Na	-	proper	21	-	-	-	-	-
-	Nabil	-	proper	5	-	-	-	-	-
-	Nacho	-	proper	1	-	-	-	-	-
-	Nadežda	-	proper	9	-	-	-	-	-
-	Nadia	-	proper	12	-	-	-	-	-
-	Nadine	-	proper	8	-	-	-	-	-
-	Nadja	-	proper	9	-	-	-	-	-
-	Nadzeja	-	proper	9	-	-	-	-	-
-	Najib	-	proper	5	-	-	-	-	-
-	Nalle	-	proper	8	-	-	-	-	-
-	Nana	-	proper	9	-	-	-	-	-
-	Nancy	-	proper	1	-	-	-	-	-
-	Nanni	-	proper	5	-	-	-	-	-
-	Naoki	-	proper	5	-	-	-	-	-
-	Naoko	-	proper	1	-	-	-	-	-
-	Naomi	-	proper	5	-	-	-	-	-
-	Naoya	-	proper	9	-	-	-	-	-
-	Napoleon	-	proper	5	-	-	-	-	-
-	Narve	-	proper	8	-	-	-	-	-
-	Nasser	-	proper	6	-	-	-	-	-
-	Natalia	-	proper	12	-	-	-	-	-
-	Natalie	-	proper	8|21	-	-	-	-	-
-	Natalija	-	proper	12	-	-	-	-	-
-	Natalja	-	proper	10|12	-	-	-	-	-
-	Natallja	-	proper	9	-	-	-	-	-
-	Natasha	-	proper	9	-	-	-	-	-
-	Nathalie	-	proper	8|21	-	-	-	-	-
-	Nathan	-	proper	6	-	-	-	-	-
-	Natsumi	-	proper	5	-	-	-	-	-
-	Nea	-	proper	9	-	-	-	-	-
-	Neea	-	proper	9	-	-	-	-	-
-	Neil	-	proper	5	-	-	-	-	-
-	Nelli	-	proper	5	-	-	-	-	-
-	Nemanja	-	proper	9	-	-	-	-	-
-	Nemo	-	proper	1	-	-	-	-	-
-	Nenad	-	proper	5	-	-	-	-	-
-	Nestori	-	proper	6	-	-	-	-	-
-	Netta	-	proper	9	tt:t	-	-	-	-
-	Niamh	-	proper	5	-	-	-	-	-
-	Niccolò	-	proper	?21|1	-	-	-	-	-
-	Nicholas	-	proper	39|5	-	-	-	-	-
-	Nick	-	proper	5	-	-	-	-	-
-	Nicki	-	proper	5	-	-	-	-	-
-	Nicklas	-	proper	39	-	-	-	-	-
-	Niclas	-	proper	39|5	-	-	-	-	-
-	Nico	-	proper	1	-	-	-	-	-
-	Nicola	-	proper	12	-	-	-	-	-
-	Nicolae	-	proper	8	-	-	-	-	-
-	Nicolai	-	proper	18	-	-	-	-	-
-	Nicolas	-	proper	39|5|22	-	-	-	-	-
-	Nicolaus	-	proper	39|40	-	-	-	-	-
-	Nicole	-	proper	8	-	-	-	-	-
-	Nicoleta	-	proper	9	-	-	-	-	-
-	Nicolás	-	proper	5	-	-	-	-	-
-	Nicolò	-	proper	1	-	-	-	-	-
-	Niels	-	proper	5	-	-	-	-	-
-	Nienke	-	proper	8	-	-	-	-	-
-	Nigel	-	proper	?6	-	-	-	-	-
-	Niilo	-	proper	1	-	-	-	-	-
-	Niina	-	proper	9	-	-	-	-	-
-	Niki	-	proper	5	-	-	-	-	-
-	Nikita	-	proper	9	-	-	-	-	-
-	Niklas	-	proper	39	-	-	-	-	-
-	Niko	-	proper	1	-	-	-	-	-
-	Nikola	-	proper	12	-	-	-	-	-
-	Nikolai	-	proper	18	-	-	-	-	-
-	Nikolaj	-	proper	22|†5	-	-	-	-	-
-	Nikolas	-	proper	39|5	-	-	-	-	-
-	Nikolaus	-	proper	39|5	-	-	-	-	-
-	Nikolay	-	proper	21	-	-	i|y	-	-
-	Nils	-	proper	5	-	-	-	-	-
-	Nina	-	proper	9	-	-	-	-	-
-	Ninni	-	proper	5	-	-	-	-	-
-	Nino	-	proper	1	-	-	-	-	-
-	Nisse	-	proper	8	-	-	-	-	-
-	Noah	-	proper	22|5	-	-	-	-	-
-	Nobuko	-	proper	1	-	-	-	-	-
-	Nobuo	-	proper	1	-	-	-	-	-
-	Nobuyuki	-	proper	5	-	-	-	-	-
-	Noel	-	proper	5	-	-	-	-	-
-	Noelle	-	proper	8	-	-	-	-	-
-	Nooa	-	proper	10	-	-	-	-	-
-	Noora	-	proper	10	-	-	-	-	-
-	Nora	-	proper	10	-	-	-	-	-
-	Norbert	-	proper	5	-	-	-	-	-
-	Noriko	-	proper	1	-	-	-	-	-
-	Norio	-	proper	3	-	-	-	-	-
-	Norman	-	proper	?6	-	-	-	-	-
-	Nozomi	-	proper	5	-	-	-	-	-
-	Noël	-	proper	5	-	-	-	-	-
-	Nuno	-	proper	1	-	-	-	-	-
-	Nuria	-	proper	12	-	-	-	-	-
-	Nursultan	-	proper	6	-	-	-	-	-
-	Nuutti	-	proper	5	tt:t	-	-	-	-
-	Nélson	-	proper	?6	-	-	-	-	-
-	Octave	-	proper	8	-	-	-	-	-
-	Octavian	-	proper	5	-	-	-	-	-
-	Odd	-	proper	5	-	-	-	-	-
-	Odert	-	proper	5	-	-	-	-	-
-	Odile	-	proper	8	-	-	-	-	-
-	Oili	-	proper	5	-	-	-	-	-
-	Oiva	-	proper	10	-	-	-	-	-
-	Okko	-	proper	1	kk:k	-	-	-	-
-	Oksana	-	proper	13	-	-	-	-	-
-	Ola	-	proper	10	-	-	-	-	-
-	Olaf	-	proper	5	-	-	-	-	-
-	Olaus	-	proper	39|40	-	-	-	-	-
-	Olav	-	proper	5	-	-	-	-	-
-	Olavi	-	proper	5	-	-	-	-	-
-	Oldřich	-	proper	5	-	-	-	-	-
-	Ole	-	proper	8	-	-	-	-	-
-	Oleg	-	proper	5	-	-	-	-	-
-	Oleh	-	proper	5	-	-	-	-	-
-	Oleksa	-	proper	9	-	-	-	-	-
-	Oleksandr	-	proper	5	-	-	-	-	-
-	Oleksandra	-	proper	9	-	-	-	-	-
-	Oleksi	-	proper	5	-	-	-	-	-
-	Oleksii	-	proper	18	-	-	-	-	-
-	Olena	-	proper	11	-	-	-	-	-
-	Olga	-	proper	10	-	-	-	-	-
-	Olha	-	proper	10	-	-	-	-	-
-	Oliver	-	proper	6	-	-	-	-	-
-	Olivia	-	proper	12	-	-	-	-	-
-	Olivier	-	proper	5	-	-	-	-	-
-	Olle	-	proper	8	-	-	-	-	-
-	Olli	-	proper	5	-	-	-	-	-
-	Olliver	-	proper	6	-	-	-	-	-
-	Olof	-	proper	5	-	-	-	-	-
-	Olov	-	proper	5	-	-	-	-	-
-	Omar	-	proper	6	-	-	-	-	-
-	Ondrej	-	proper	22|†5	-	-	-	-	-
-	Ondřej	-	proper	22|†5	-	-	-	-	-
-	Onni	-	proper	5	-	-	-	-	-
-	Oona	-	proper	10	-	-	-	-	-
-	Oreste	-	proper	8	-	-	-	-	-
-	Oriol	-	proper	5	-	-	-	-	-
-	Orvar	-	proper	?6	-	-	-	-	-
-	Orvo	-	proper	1	-	-	-	-	-
-	Orvokki	-	proper	5	kk:k	-	-	-	-
-	Osamu	-	proper	1	-	-	-	-	-
-	Oscar	-	proper	6	-	-	-	-	-
-	Osip	-	proper	5	-	-	-	-	-
-	Oskar	-	proper	6	-	-	-	-	-
-	Oskari	-	proper	6	-	-	-	-	-
-	Oski	-	proper	5	-	-	-	-	-
-	Osku	-	proper	1	-	-	-	-	-
-	Osmo	-	proper	1	-	-	-	-	-
-	Ossi	-	proper	5	-	-	-	-	-
-	Ossian	-	proper	5	-	-	-	-	-
-	Oswald	-	proper	5	-	-	-	-	-
-	Oszkár	-	proper	5	-	-	-	-	-
-	Otakar	-	proper	?6	-	-	-	-	-
-	Otso	-	proper	1	-	-	-	-	-
-	Ott	-	proper	5	-	-	-	-	-
-	Ottavio	-	proper	3	-	-	-	-	-
-	Otto	-	proper	1	tt:t	-	-	-	-
-	Ottó	-	proper	1	-	-	-	-	-
-	Outi	-	proper	5	-	-	-	-	-
-	Ove	-	proper	8	-	-	-	-	-
-	Paav	-	proper	5	-	-	-	-	-
-	Paavali	-	proper	6	-	-	-	-	-
-	Paavo	-	proper	1	-	-	-	-	-
-	Pablo	-	proper	1	-	-	-	-	-
-	Paco	-	proper	1	-	-	-	-	-
-	Paddy	-	proper	1	-	-	-	-	-
-	Panu	-	proper	1	-	-	-	-	-
-	Paola	-	proper	9	-	-	-	-	-
-	Paolo	-	proper	1	-	-	-	-	-
-	Pascal	-	proper	?6	-	-	-	-	-
-	Pasi	-	proper	5	-	-	-	-	-
-	Pasquale	-	proper	8	-	-	-	-	-
-	Pat	-	proper	22|?5	-	-	-	-	-
-	Pate	-	proper	8	-	-	-	-	-
-	Pater	-	proper	6	-	-	-	-	-
-	Patric	-	proper	5	-	-	-	-	-
-	Patrice	-	proper	8	-	-	-	-	-
-	Patricia	-	proper	12	-	-	-	-	-
-	Patrick	-	proper	5	-	-	-	-	-
-	Patrik	-	proper	5	-	-	-	-	-
-	Patryk	-	proper	5	-	-	-	-	-
-	Patrícia	-	proper	12	-	-	-	-	-
-	Pau	-	proper	21	-	-	-	-	-
-	Paul	-	proper	5	-	-	-	-	-
-	Paula	-	proper	9	-	-	-	-	-
-	Paulette	-	proper	8	-	-	-	-	-
-	Pauli	-	proper	5	-	-	-	-	-
-	Pauliina	-	proper	13	-	-	-	-	-
-	Paulina	-	proper	13	-	-	-	-	-
-	Pauline	-	proper	8	-	-	-	-	-
-	Paulo	-	proper	1	-	-	-	-	-
-	Paulus	-	proper	39	-	-	-	-	-
-	Pave	-	proper	8	-	-	-	-	-
-	Pavel	-	proper	6	-	-	-	-	-
-	Pavlo	-	proper	1	-	-	-	-	-
-	Pavol	-	proper	?6	-	-	-	-	-
-	Paweł	-	proper	22|?5	-	-	-	-	-
-	Peder	-	proper	6	-	-	-	-	-
-	Pedro	-	proper	1	-	-	-	-	-
-	Peeter	-	proper	6	-	-	-	-	-
-	Peetu	-	proper	1	-	-	-	-	-
-	Pehr	-	proper	5	-	-	-	-	-
-	Peik	-	proper	5	-	-	-	-	-
-	Pekka	-	proper	9	kk:k	-	-	-	-
-	Pekko	-	proper	1	kk:k	-	-	-	-
-	Pelle	-	proper	8	-	-	-	-	-
-	Pellervo	-	proper	1	-	-	-	-	-
-	Pentti	-	proper	5	tt:t	-	-	-	-
-	Pepe	-	proper	8	-	-	-	-	-
-	Peppi	-	proper	5	pp:p	-	-	-	-
-	Per	-	proper	5	-	-	-	-	-
-	Percy	-	proper	1	-	-	-	-	-
-	Pernilla	-	proper	13	-	-	-	-	-
-	Pernille	-	proper	8	-	-	-	-	-
-	Pertti	-	proper	5	tt:t	-	-	-	-
-	Perttu	-	proper	1	tt:t	-	-	-	-
-	Petar	-	proper	6	-	-	-	-	-
-	Pete	-	proper	8	-	-	-	-	-
-	Peter	-	proper	6	-	-	-	-	-
-	Petko	-	proper	1	-	-	-	-	-
-	Petr	-	proper	5	-	-	-	-	-
-	Petra	-	proper	9	-	-	-	-	-
-	Petri	-	proper	5	-	-	-	-	-
-	Petro	-	proper	1	-	-	-	-	-
-	Petrus	-	proper	39|5	-	-	-	-	-
-	Petter	-	proper	6	-	-	-	-	-
-	Petteri	-	proper	6	-	-	-	-	-
-	Petăr	-	proper	5	-	-	-	-	-
-	Phil	-	proper	5	-	-	-	-	-
-	Philip	-	proper	5	-	-	-	-	-
-	Philipp	-	proper	5	-	-	-	-	-
-	Philippe	-	proper	8	-	-	-	-	-
-	Phyllis	-	proper	5|†39	-	-	-	-	-
-	Pia	-	proper	9	-	-	-	-	-
-	Pier	-	proper	5	-	-	-	-	-
-	Pierluigi	-	proper	5	-	-	-	-	-
-	Piero	-	proper	1	-	-	-	-	-
-	Pierre	-	proper	8	-	-	-	-	-
-	Piers	-	proper	5	-	-	-	-	-
-	Piet	-	proper	5	-	-	-	-	-
-	Pietari	-	proper	6	-	-	-	-	-
-	Pieter	-	proper	6	-	-	-	-	-
-	Pietro	-	proper	1	-	-	-	-	-
-	Pihla	-	proper	9	-	-	-	-	-
-	Piia	-	proper	9	-	-	-	-	-
-	Pilar	-	proper	?6	-	-	-	-	-
-	Pille	-	proper	8	-	-	-	-	-
-	Pilvi	-	proper	5	-	-	-	-	-
-	Pim	-	proper	5	-	-	-	-	-
-	Pinja	-	proper	9	-	-	-	-	-
-	Piotr	-	proper	5	-	-	-	-	-
-	Pipsa	-	proper	9	-	-	-	-	-
-	Piret	-	proper	5	-	-	-	-	-
-	Pirita	-	proper	9	-	-	-	-	-
-	Pirjo	-	proper	1	-	-	-	-	-
-	Pirkko	-	proper	1	kk:k	-	-	-	-
-	Pirre	-	proper	8	-	-	-	-	-
-	Pjotr	-	proper	5	-	-	-	-	-
-	Polina	-	proper	13	-	-	-	-	-
-	Pontus	-	proper	39	-	-	-	-	-
-	Poul	-	proper	5	-	-	-	-	-
-	Predrag	-	proper	5	-	-	-	-	-
-	Priit	-	proper	5	-	-	-	-	-
-	Primo	-	proper	1	-	-	-	-	-
-	Primož	-	proper	5	-	-	-	-	-
-	Priscilla	-	proper	13	-	-	-	-	-
-	Przemysław	-	proper	5	-	-	-	-	-
-	Pyry	-	proper	1	-	-	-	-	-
-	Pál	-	proper	5	-	-	-	-	-
-	Páll	-	proper	5	-	-	-	-	-
-	Päivi	-	proper	5	-	-	-	-	-
-	Päiviö	-	proper	3	-	-	-	-	-
-	Pär	-	proper	5	-	-	-	-	-
-	Pål	-	proper	5	-	-	-	-	-
-	Péter	-	proper	6	-	-	-	-	-
-	Pétur	-	proper	?5	-	-	-	-	-
-	Qiang	-	proper	5	-	-	-	-	-
-	Quentin	-	proper	5	-	-	-	-	-
-	Rachel	-	proper	?6	-	-	-	-	-
-	Radek	-	proper	5	-	-	-	-	-
-	Radim	-	proper	5	-	-	-	-	-
-	Radoslav	-	proper	5	-	-	-	-	-
-	Radosław	-	proper	5	-	-	-	-	-
-	Radovan	-	proper	6	-	-	-	-	-
-	Rafa	-	proper	9	-	-	-	-	-
-	Rafael	-	proper	5	-	-	-	-	-
-	Rafał	-	proper	22|5	-	-	-	-	-
-	Raffaele	-	proper	8	-	-	-	-	-
-	Raffaella	-	proper	9	-	-	-	-	-
-	Raffaello	-	proper	1	-	-	-	-	-
-	Ragnar	-	proper	6	-	-	-	-	-
-	Ragnhild	-	proper	5	-	-	-	-	-
-	Ragni	-	proper	5	-	-	-	-	-
-	Raija	-	proper	9	-	-	-	-	-
-	Raili	-	proper	5	-	-	-	-	-
-	Raimo	-	proper	1	-	-	-	-	-
-	Raine	-	proper	8	-	-	-	-	-
-	Rainer	-	proper	6	-	-	-	-	-
-	Raisa	-	proper	9	-	-	-	-	-
-	Raivo	-	proper	1	-	-	-	-	-
-	Rakel	-	proper	6	-	-	-	-	-
-	Ralf	-	proper	5	-	-	-	-	-
-	Ralph	-	proper	5	-	-	-	-	-
-	Raman	-	proper	6	-	-	-	-	-
-	Rami	-	proper	5	-	-	-	-	-
-	Ramón	-	proper	5	-	-	-	-	-
-	Raoul	-	proper	5	-	-	-	-	-
-	Raphaël	-	proper	5	-	-	-	-	-
-	Rasmus	-	proper	39|5	-	-	-	-	-
