-	lietsuttava	-	participle	10	-	-	-	-	-
-	lietsuttava	-	participle	10	-	-	-	+poss	-
-	liettymätön	-	participle	34	tt:t	-	-	-	-
-	liettyvä	-	participle	10	-	-	-	+poss	-
-	liettyvä	-	participle	10	-	-	-	-	-
-	liettämätön	-	participle	34	tt:t	-	-	-	-
-	liettävä	-	participle	10	-	-	-	-	-
-	liettävä	-	participle	10	-	-	-	+poss	-
-	lietyttävä	-	participle	10	-	-	-	-	-
-	lietyttävä	-	participle	10	-	-	-	+poss	-
-	lievenemätön	-	participle	34	tt:t	-	-	-	-
-	lievenevä	-	participle	10	-	-	-	-	-
-	lievenevä	-	participle	10	-	-	-	+poss	-
-	lievennettävä	-	participle	10	-	-	-	-	-
-	lievennettävä	-	participle	10	-	-	-	+poss	-
-	lievennyttävä	-	participle	10	-	-	-	-	-
-	lievennyttävä	-	participle	10	-	-	-	+poss	-
-	lieventymätön	-	participle	34	tt:t	-	-	-	-
-	lieventyvä	-	participle	10	-	-	-	-	-
-	lieventyvä	-	participle	10	-	-	-	+poss	-
-	lieventämätön	-	participle	34	tt:t	-	-	-	-
-	lieventävä	-	participle	10	-	-	-	-	-
-	lieventävä	-	participle	10	-	-	-	+poss	-
-	lievettävä	-	participle	10	-	-	-	+poss	-
-	lievettävä	-	participle	10	-	-	-	-	-
-	lievitettävä	-	participle	10	-	-	-	+poss	-
-	lievitettävä	-	participle	10	-	-	-	-	-
-	lievittymätön	-	participle	34	tt:t	-	-	-	-
-	lievittyvä	-	participle	10	-	-	-	+poss	-
-	lievittyvä	-	participle	10	-	-	-	-	-
-	lievittämätön	-	participle	34	tt:t	-	-	-	-
-	lievittävä	-	participle	10	-	-	-	+poss	-
-	lievittävä	-	participle	10	-	-	-	-	-
-	lievityttävä	-	participle	10	-	-	-	-	-
-	lievityttävä	-	participle	10	-	-	-	+poss	-
-	liftaamaton	-	participle	34	tt:t	-	-	-	-
-	liftaava	-	participle	10	-	-	-	+poss	-
-	liftaava	-	participle	10	-	-	-	-	-
-	liftattava	-	participle	10	-	-	-	-	-
-	liftattava	-	participle	10	-	-	-	+poss	-
-	lihavoimaton	-	participle	34	tt:t	-	-	-	-
-	lihavoitava	-	participle	10	-	-	-	-	-
-	lihavoitava	-	participle	10	-	-	-	+poss	-
-	lihavoiva	-	participle	10	-	-	-	-	-
-	lihavoiva	-	participle	10	-	-	-	+poss	-
-	lihoamaton	-	participle	34	tt:t	-	-	-	-
-	lihoava	-	participle	10	-	-	-	+poss	-
-	lihoava	-	participle	10	-	-	-	-	-
-	lihomaton	-	participle	34	tt:t	-	-	-	-
-	lihotettava	-	participle	10	-	-	-	+poss	-
-	lihotettava	-	participle	10	-	-	-	-	-
-	lihottamaton	-	participle	34	tt:t	-	-	-	-
-	lihottava	-	participle	10	-	-	-	-	-
-	lihottava	-	participle	10	-	-	-	+poss	-
-	lihova	-	participle	10	-	-	-	+poss	-
-	lihova	-	participle	10	-	-	-	-	-
-	liideltävä	-	participle	10	-	-	-	-	-
-	liideltävä	-	participle	10	-	-	-	+poss	-
-	liidettävä	-	participle	10	-	-	-	+poss	-
-	liidettävä	-	participle	10	-	-	-	-	-
-	liiduttava	-	participle	10	-	-	-	+poss	-
-	liiduttava	-	participle	10	-	-	-	-	-
-	liidätettävä	-	participle	10	-	-	-	+poss	-
-	liidätettävä	-	participle	10	-	-	-	-	-
-	liidättämätön	-	participle	34	tt:t	-	-	-	-
-	liidättävä	-	participle	10	-	-	-	-	-
-	liidättävä	-	participle	10	-	-	-	+poss	-
-	liiettävä	-	participle	10	-	-	-	+poss	-
-	liiettävä	-	participle	10	-	-	-	-	-
-	liigauduttava	-	participle	10	-	-	-	+poss	-
-	liigauduttava	-	participle	10	-	-	-	-	-
-	liigautumaton	-	participle	34	tt:t	-	-	-	-
-	liigautuva	-	participle	10	-	-	-	-	-
-	liigautuva	-	participle	10	-	-	-	+poss	-
-	liihoteltava	-	participle	10	-	-	-	+poss	-
-	liihoteltava	-	participle	10	-	-	-	-	-
-	liihotettava	-	participle	10	-	-	-	-	-
-	liihotettava	-	participle	10	-	-	-	+poss	-
-	liihottamaton	-	participle	34	tt:t	-	-	-	-
-	liihottava	-	participle	10	-	-	-	-	-
-	liihottava	-	participle	10	-	-	-	+poss	-
-	liihottelematon	-	participle	34	tt:t	-	-	-	-
-	liihotteleva	-	participle	10	-	-	-	+poss	-
-	liihotteleva	-	participle	10	-	-	-	-	-
-	liikahdeltava	-	participle	10	-	-	-	+poss	-
-	liikahdeltava	-	participle	10	-	-	-	-	-
-	liikahdettava	-	participle	10	-	-	-	+poss	-
-	liikahdettava	-	participle	10	-	-	-	-	-
-	liikahdutettava	-	participle	10	-	-	-	-	-
-	liikahdutettava	-	participle	10	-	-	-	+poss	-
-	liikahduttamaton	-	participle	34	tt:t	-	-	-	-
-	liikahduttava	-	participle	10	-	-	-	+poss	-
-	liikahduttava	-	participle	10	-	-	-	-	-
-	liikahtamaton	-	participle	34	tt:t	-	-	-	-
-	liikahtava	-	participle	10	-	-	-	-	-
-	liikahtava	-	participle	10	-	-	-	+poss	-
-	liikahtelematon	-	participle	34	tt:t	-	-	-	-
-	liikahteleva	-	participle	10	-	-	-	-	-
-	liikahteleva	-	participle	10	-	-	-	+poss	-
-	liikattava	-	participle	10	-	-	-	+poss	-
-	liikattava	-	participle	10	-	-	-	-	-
-	liikautettava	-	participle	10	-	-	-	+poss	-
-	liikautettava	-	participle	10	-	-	-	-	-
-	liikauttamaton	-	participle	34	tt:t	-	-	-	-
-	liikauttava	-	participle	10	-	-	-	-	-
-	liikauttava	-	participle	10	-	-	-	+poss	-
-	liikehdittävä	-	participle	10	-	-	-	+poss	-
-	liikehdittävä	-	participle	10	-	-	-	-	-
-	liikehtimätön	-	participle	34	tt:t	-	-	-	-
-	liikehtivä	-	participle	10	-	-	-	+poss	-
-	liikehtivä	-	participle	10	-	-	-	-	-
-	liikenemätön	-	participle	34	tt:t	-	-	-	-
-	liikenevä	-	participle	10	-	-	-	-	-
-	liikenevä	-	participle	10	-	-	-	+poss	-
-	liikennöimätön	-	participle	34	tt:t	-	-	-	-
-	liikennöitävä	-	participle	10	-	-	-	-	-
-	liikennöitävä	-	participle	10	-	-	-	+poss	-
-	liikennöivä	-	participle	10	-	-	-	-	-
-	liikennöivä	-	participle	10	-	-	-	+poss	-
-	liikkaamaton	-	participle	34	tt:t	-	-	-	-
-	liikkaava	-	participle	10	-	-	-	-	-
-	liikkaava	-	participle	10	-	-	-	+poss	-
-	liikkumaton	-	participle	34	tt:t	-	-	-	-
-	liikkuva	-	participle	10	-	-	-	+poss	-
-	liikkuva	-	participle	10	-	-	-	-	-
-	liikuskelematon	-	participle	34	tt:t	-	-	-	-
-	liikuskeleva	-	participle	10	-	-	-	-	-
-	liikuskeleva	-	participle	10	-	-	-	+poss	-
-	liikuskeltava	-	participle	10	-	-	-	-	-
-	liikuskeltava	-	participle	10	-	-	-	+poss	-
-	liikuteltava	-	participle	10	-	-	-	+poss	-
-	liikuteltava	-	participle	10	-	-	-	-	-
-	liikutettava	-	participle	10	-	-	-	+poss	-
-	liikutettava	-	participle	10	-	-	-	-	-
-	liikuttamaton	-	participle	34	tt:t	-	-	-	-
-	liikuttava	-	participle	10	-	-	-	+poss	-
-	liikuttava	-	participle	10	-	-	-	-	-
-	liikuttelematon	-	participle	34	tt:t	-	-	-	-
-	liikutteleva	-	participle	10	-	-	-	+poss	-
-	liikutteleva	-	participle	10	-	-	-	-	-
-	liikuttumaton	-	participle	34	tt:t	-	-	-	-
-	liikuttuva	-	participle	10	-	-	-	+poss	-
-	liikuttuva	-	participle	10	-	-	-	-	-
-	liikututtava	-	participle	10	-	-	-	-	-
-	liikututtava	-	participle	10	-	-	-	+poss	-
-	liimaamaton	-	participle	34	tt:t	-	-	-	-
-	liimaannuttava	-	participle	10	-	-	-	+poss	-
-	liimaannuttava	-	participle	10	-	-	-	-	-
-	liimaantumaton	-	participle	34	tt:t	-	-	-	-
-	liimaantuva	-	participle	10	-	-	-	-	-
-	liimaantuva	-	participle	10	-	-	-	+poss	-
-	liimaava	-	participle	10	-	-	-	+poss	-
-	liimaava	-	participle	10	-	-	-	-	-
-	liimattava	-	participle	10	-	-	-	-	-
-	liimattava	-	participle	10	-	-	-	+poss	-
-	liimauduttava	-	participle	10	-	-	-	+poss	-
-	liimauduttava	-	participle	10	-	-	-	-	-
-	liimautumaton	-	participle	34	tt:t	-	-	-	-
-	liimautuva	-	participle	10	-	-	-	-	-
-	liimautuva	-	participle	10	-	-	-	+poss	-
-	liimoitettava	-	participle	10	-	-	-	-	-
-	liimoitettava	-	participle	10	-	-	-	+poss	-
-	liimoittamaton	-	participle	34	tt:t	-	-	-	-
-	liimoittava	-	participle	10	-	-	-	+poss	-
-	liimoittava	-	participle	10	-	-	-	-	-
-	liimoittumaton	-	participle	34	tt:t	-	-	-	-
-	liimoittuva	-	participle	10	-	-	-	-	-
-	liimoittuva	-	participle	10	-	-	-	+poss	-
-	liimoituttava	-	participle	10	-	-	-	+poss	-
-	liimoituttava	-	participle	10	-	-	-	-	-
-	liioiteltava	-	participle	10	-	-	-	+poss	-
-	liioiteltava	-	participle	10	-	-	-	-	-
-	liioittelematon	-	participle	34	tt:t	-	-	-	-
-	liioitteleva	-	participle	10	-	-	-	+poss	-
-	liioitteleva	-	participle	10	-	-	-	-	-
-	liipaisematon	-	participle	34	tt:t	-	-	-	-
-	liipaiseva	-	participle	10	-	-	-	+poss	-
-	liipaiseva	-	participle	10	-	-	-	-	-
-	liipaistava	-	participle	10	-	-	-	+poss	-
-	liipaistava	-	participle	10	-	-	-	-	-
-	liipattava	-	participle	10	-	-	-	+poss	-
-	liipattava	-	participle	10	-	-	-	-	-
-	liippaamaton	-	participle	34	tt:t	-	-	-	-
-	liippaava	-	participle	10	-	-	-	+poss	-
-	liippaava	-	participle	10	-	-	-	-	-
-	liiraamaton	-	participle	34	tt:t	-	-	-	-
-	liiraava	-	participle	10	-	-	-	+poss	-
-	liiraava	-	participle	10	-	-	-	-	-
-	liirattava	-	participle	10	-	-	-	-	-
-	liirattava	-	participle	10	-	-	-	+poss	-
-	liirrettävä	-	participle	10	-	-	-	+poss	-
-	liirrettävä	-	participle	10	-	-	-	-	-
-	liirtämätön	-	participle	34	tt:t	-	-	-	-
-	liirtävä	-	participle	10	-	-	-	+poss	-
-	liirtävä	-	participle	10	-	-	-	-	-
-	liisaamaton	-	participle	34	tt:t	-	-	-	-
-	liisaava	-	participle	10	-	-	-	-	-
-	liisaava	-	participle	10	-	-	-	+poss	-
-	liisattava	-	participle	10	-	-	-	-	-
-	liisattava	-	participle	10	-	-	-	+poss	-
-	liiskaamaton	-	participle	34	tt:t	-	-	-	-
-	liiskaannuttava	-	participle	10	-	-	-	+poss	-
-	liiskaannuttava	-	participle	10	-	-	-	-	-
-	liiskaantumaton	-	participle	34	tt:t	-	-	-	-
-	liiskaantuva	-	participle	10	-	-	-	+poss	-
-	liiskaantuva	-	participle	10	-	-	-	-	-
-	liiskaava	-	participle	10	-	-	-	+poss	-
-	liiskaava	-	participle	10	-	-	-	-	-
-	liiskattava	-	participle	10	-	-	-	+poss	-
-	liiskattava	-	participle	10	-	-	-	-	-
-	liiskauduttava	-	participle	10	-	-	-	+poss	-
-	liiskauduttava	-	participle	10	-	-	-	-	-
-	liiskautumaton	-	participle	34	tt:t	-	-	-	-
-	liiskautuva	-	participle	10	-	-	-	+poss	-
-	liiskautuva	-	participle	10	-	-	-	-	-
-	liisteröidyttävä	-	participle	10	-	-	-	-	-
-	liisteröidyttävä	-	participle	10	-	-	-	+poss	-
-	liisteröimätön	-	participle	34	tt:t	-	-	-	-
-	liisteröitymätön	-	participle	34	tt:t	-	-	-	-
-	liisteröityvä	-	participle	10	-	-	-	-	-
-	liisteröityvä	-	participle	10	-	-	-	+poss	-
-	liisteröitävä	-	participle	10	-	-	-	+poss	-
-	liisteröitävä	-	participle	10	-	-	-	-	-
-	liisteröivä	-	participle	10	-	-	-	-	-
-	liisteröivä	-	participle	10	-	-	-	+poss	-
-	liitelemätön	-	participle	34	tt:t	-	-	-	-
-	liitelevä	-	participle	10	-	-	-	-	-
-	liitelevä	-	participle	10	-	-	-	+poss	-
-	liitettävä	-	participle	10	-	-	-	+poss	-
-	liitettävä	-	participle	10	-	-	-	-	-
-	liitostamaton	-	participle	34	tt:t	-	-	-	-
-	liitostava	-	participle	10	-	-	-	+poss	-
-	liitostava	-	participle	10	-	-	-	-	-
-	liitostettava	-	participle	10	-	-	-	+poss	-
-	liitostettava	-	participle	10	-	-	-	-	-
-	liittouduttava	-	participle	10	-	-	-	-	-
-	liittouduttava	-	participle	10	-	-	-	+poss	-
-	liittoutumaton	-	participle	34	tt:t	-	-	-	-
-	liittoutuva	-	participle	10	-	-	-	-	-
-	liittoutuva	-	participle	10	-	-	-	+poss	-
-	liittymätön	-	participle	34	tt:t	-	-	-	-
-	liittyvä	-	participle	10	-	-	-	+poss	-
-	liittyvä	-	participle	10	-	-	-	-	-
-	liittämätön	-	participle	34	tt:t	-	-	-	-
-	liittävä	-	participle	10	-	-	-	+poss	-
-	liittävä	-	participle	10	-	-	-	-	-
-	liituamaton	-	participle	34	tt:t	-	-	-	-
-	liituava	-	participle	10	-	-	-	-	-
-	liituava	-	participle	10	-	-	-	+poss	-
-	liityttävä	-	participle	10	-	-	-	+poss	-
-	liityttävä	-	participle	10	-	-	-	-	-
-	liitämätön	-	participle	34	tt:t	-	-	-	-
-	liitävä	-	participle	10	-	-	-	+poss	-
-	liitävä	-	participle	10	-	-	-	-	-
-	likaamaton	-	participle	34	tt:t	-	-	-	-
-	likaannuttava	-	participle	10	-	-	-	+poss	-
-	likaannuttava	-	participle	10	-	-	-	-	-
-	likaantumaton	-	participle	34	tt:t	-	-	-	-
-	likaantuva	-	participle	10	-	-	-	+poss	-
-	likaantuva	-	participle	10	-	-	-	-	-
-	likaava	-	participle	10	-	-	-	+poss	-
-	likaava	-	participle	10	-	-	-	-	-
-	likauduttava	-	participle	10	-	-	-	-	-
-	likauduttava	-	participle	10	-	-	-	+poss	-
-	likautumaton	-	participle	34	tt:t	-	-	-	-
-	likautuva	-	participle	10	-	-	-	-	-
-	likautuva	-	participle	10	-	-	-	+poss	-
-	likenneltävä	-	participle	10	-	-	-	+poss	-
-	likenneltävä	-	participle	10	-	-	-	-	-
-	likennettävä	-	participle	10	-	-	-	-	-
-	likennettävä	-	participle	10	-	-	-	+poss	-
-	likennyttävä	-	participle	10	-	-	-	-	-
-	likennyttävä	-	participle	10	-	-	-	+poss	-
-	likentelemätön	-	participle	34	tt:t	-	-	-	-
-	likentelevä	-	participle	10	-	-	-	-	-
-	likentelevä	-	participle	10	-	-	-	+poss	-
-	likentymätön	-	participle	34	tt:t	-	-	-	-
-	likentyvä	-	participle	10	-	-	-	-	-
-	likentyvä	-	participle	10	-	-	-	+poss	-
-	likentämätön	-	participle	34	tt:t	-	-	-	-
-	likentävä	-	participle	10	-	-	-	+poss	-
-	likentävä	-	participle	10	-	-	-	-	-
-	likistelemätön	-	participle	34	tt:t	-	-	-	-
-	likistelevä	-	participle	10	-	-	-	+poss	-
-	likistelevä	-	participle	10	-	-	-	-	-
-	likisteltävä	-	participle	10	-	-	-	-	-
-	likisteltävä	-	participle	10	-	-	-	+poss	-
-	likistettävä	-	participle	10	-	-	-	-	-
-	likistettävä	-	participle	10	-	-	-	+poss	-
-	likistymätön	-	participle	34	tt:t	-	-	-	-
-	likistyttävä	-	participle	10	-	-	-	-	-
-	likistyttävä	-	participle	10	-	-	-	+poss	-
-	likistyvä	-	participle	10	-	-	-	-	-
-	likistyvä	-	participle	10	-	-	-	+poss	-
-	likistämätön	-	participle	34	tt:t	-	-	-	-
-	likistävä	-	participle	10	-	-	-	+poss	-
-	likistävä	-	participle	10	-	-	-	-	-
-	likistäydyttävä	-	participle	10	-	-	-	+poss	-
-	likistäydyttävä	-	participle	10	-	-	-	-	-
-	likistäytymätön	-	participle	34	tt:t	-	-	-	-
-	likistäytyvä	-	participle	10	-	-	-	+poss	-
-	likistäytyvä	-	participle	10	-	-	-	-	-
-	likoamaton	-	participle	34	tt:t	-	-	-	-
-	likoava	-	participle	10	-	-	-	+poss	-
-	likoava	-	participle	10	-	-	-	-	-
-	likvidoimaton	-	participle	34	tt:t	-	-	-	-
-	likvidoitava	-	participle	10	-	-	-	+poss	-
-	likvidoitava	-	participle	10	-	-	-	-	-
-	likvidoiva	-	participle	10	-	-	-	+poss	-
-	likvidoiva	-	participle	10	-	-	-	-	-
-	lillimätön	-	participle	34	tt:t	-	-	-	-
-	lillittävä	-	participle	10	-	-	-	+poss	-
-	lillittävä	-	participle	10	-	-	-	-	-
-	lillivä	-	participle	10	-	-	-	+poss	-
-	lillivä	-	participle	10	-	-	-	-	-
-	lillumaton	-	participle	34	tt:t	-	-	-	-
-	lilluttava	-	participle	10	-	-	-	-	-
-	lilluttava	-	participle	10	-	-	-	+poss	-
-	lilluva	-	participle	10	-	-	-	+poss	-
-	lilluva	-	participle	10	-	-	-	-	-
-	limaamaton	-	participle	34	tt:t	-	-	-	-
-	limaannuttava	-	participle	10	-	-	-	+poss	-
-	limaannuttava	-	participle	10	-	-	-	-	-
-	limaantumaton	-	participle	34	tt:t	-	-	-	-
-	limaantuva	-	participle	10	-	-	-	-	-
-	limaantuva	-	participle	10	-	-	-	+poss	-
-	limaava	-	participle	10	-	-	-	+poss	-
-	limaava	-	participle	10	-	-	-	-	-
-	limattava	-	participle	10	-	-	-	+poss	-
-	limattava	-	participle	10	-	-	-	-	-
-	limauduttava	-	participle	10	-	-	-	-	-
-	limauduttava	-	participle	10	-	-	-	+poss	-
-	limautumaton	-	participle	34	tt:t	-	-	-	-
-	limautuva	-	participle	10	-	-	-	+poss	-
-	limautuva	-	participle	10	-	-	-	-	-
-	limboilematon	-	participle	34	tt:t	-	-	-	-
-	limboileva	-	participle	10	-	-	-	-	-
-	limboileva	-	participle	10	-	-	-	+poss	-
-	limboiltava	-	participle	10	-	-	-	+poss	-
-	limboiltava	-	participle	10	-	-	-	-	-
-	limitettävä	-	participle	10	-	-	-	-	-
-	limitettävä	-	participle	10	-	-	-	+poss	-
-	limittymätön	-	participle	34	tt:t	-	-	-	-
-	limittyvä	-	participle	10	-	-	-	-	-
-	limittyvä	-	participle	10	-	-	-	+poss	-
-	limittämätön	-	participle	34	tt:t	-	-	-	-
-	limittävä	-	participle	10	-	-	-	-	-
-	limittävä	-	participle	10	-	-	-	+poss	-
-	limityttävä	-	participle	10	-	-	-	-	-
-	limityttävä	-	participle	10	-	-	-	+poss	-
-	limoittumaton	-	participle	34	tt:t	-	-	-	-
-	limoittuva	-	participle	10	-	-	-	-	-
-	limoittuva	-	participle	10	-	-	-	+poss	-
-	limoituttava	-	participle	10	-	-	-	-	-
-	limoituttava	-	participle	10	-	-	-	+poss	-
-	lingottava	-	participle	10	-	-	-	-	-
-	lingottava	-	participle	10	-	-	-	+poss	-
-	linjaamaton	-	participle	34	tt:t	-	-	-	-
-	linjaava	-	participle	10	-	-	-	+poss	-
-	linjaava	-	participle	10	-	-	-	-	-
-	linjattava	-	participle	10	-	-	-	-	-
-	linjattava	-	participle	10	-	-	-	+poss	-
-	linjoitettava	-	participle	10	-	-	-	-	-
-	linjoitettava	-	participle	10	-	-	-	+poss	-
-	linjoittamaton	-	participle	34	tt:t	-	-	-	-
-	linjoittava	-	participle	10	-	-	-	-	-
-	linjoittava	-	participle	10	-	-	-	+poss	-
-	linkattava	-	participle	10	-	-	-	+poss	-
-	linkattava	-	participle	10	-	-	-	-	-
-	linkitettävä	-	participle	10	-	-	-	+poss	-
-	linkitettävä	-	participle	10	-	-	-	-	-
-	linkittymätön	-	participle	34	tt:t	-	-	-	-
-	linkittyvä	-	participle	10	-	-	-	-	-
-	linkittyvä	-	participle	10	-	-	-	+poss	-
-	linkittämätön	-	participle	34	tt:t	-	-	-	-
-	linkittävä	-	participle	10	-	-	-	-	-
-	linkittävä	-	participle	10	-	-	-	+poss	-
-	linkityttävä	-	participle	10	-	-	-	+poss	-
-	linkityttävä	-	participle	10	-	-	-	-	-
-	linkkaamaton	-	participle	34	tt:t	-	-	-	-
-	linkkaava	-	participle	10	-	-	-	+poss	-
-	linkkaava	-	participle	10	-	-	-	-	-
-	linkoamaton	-	participle	34	tt:t	-	-	-	-
-	linkoava	-	participle	10	-	-	-	-	-
-	linkoava	-	participle	10	-	-	-	+poss	-
-	linkouduttava	-	participle	10	-	-	-	-	-
-	linkouduttava	-	participle	10	-	-	-	+poss	-
-	linkoutumaton	-	participle	34	tt:t	-	-	-	-
-	linkoutuva	-	participle	10	-	-	-	+poss	-
-	linkoutuva	-	participle	10	-	-	-	-	-
-	linkutettava	-	participle	10	-	-	-	-	-
-	linkutettava	-	participle	10	-	-	-	+poss	-
-	linkuttamaton	-	participle	34	tt:t	-	-	-	-
-	linkuttava	-	participle	10	-	-	-	+poss	-
-	linkuttava	-	participle	10	-	-	-	-	-
-	linnoitettava	-	participle	10	-	-	-	-	-
-	linnoitettava	-	participle	10	-	-	-	+poss	-
-	linnoittamaton	-	participle	34	tt:t	-	-	-	-
-	linnoittauduttava	-	participle	10	-	-	-	+poss	-
-	linnoittauduttava	-	participle	10	-	-	-	-	-
-	linnoittautumaton	-	participle	34	tt:t	-	-	-	-
-	linnoittautuva	-	participle	10	-	-	-	+poss	-
-	linnoittautuva	-	participle	10	-	-	-	-	-
-	linnoittava	-	participle	10	-	-	-	-	-
-	linnoittava	-	participle	10	-	-	-	+poss	-
-	linnoittumaton	-	participle	34	tt:t	-	-	-	-
-	linnoittuva	-	participle	10	-	-	-	-	-
-	linnoittuva	-	participle	10	-	-	-	+poss	-
-	linnoituttava	-	participle	10	-	-	-	-	-
-	linnoituttava	-	participle	10	-	-	-	+poss	-
-	linnustamaton	-	participle	34	tt:t	-	-	-	-
-	linnustava	-	participle	10	-	-	-	-	-
-	linnustava	-	participle	10	-	-	-	+poss	-
-	linnustettava	-	participle	10	-	-	-	-	-
-	linnustettava	-	participle	10	-	-	-	+poss	-
-	lintsaamaton	-	participle	34	tt:t	-	-	-	-
-	lintsaava	-	participle	10	-	-	-	-	-
-	lintsaava	-	participle	10	-	-	-	+poss	-
-	lintsattava	-	participle	10	-	-	-	+poss	-
-	lintsattava	-	participle	10	-	-	-	-	-
-	lioteltava	-	participle	10	-	-	-	-	-
-	lioteltava	-	participle	10	-	-	-	+poss	-
-	liotettava	-	participle	10	-	-	-	-	-
-	liotettava	-	participle	10	-	-	-	+poss	-
-	liottamaton	-	participle	34	tt:t	-	-	-	-
-	liottava	-	participle	10	-	-	-	+poss	-
-	liottava	-	participle	10	-	-	-	-	-
-	liottelematon	-	participle	34	tt:t	-	-	-	-
-	liotteleva	-	participle	10	-	-	-	+poss	-
-	liotteleva	-	participle	10	-	-	-	-	-
-	lipaisematon	-	participle	34	tt:t	-	-	-	-
-	lipaiseva	-	participle	10	-	-	-	-	-
-	lipaiseva	-	participle	10	-	-	-	+poss	-
-	lipaistava	-	participle	10	-	-	-	+poss	-
-	lipaistava	-	participle	10	-	-	-	-	-
-	lipastamaton	-	participle	34	tt:t	-	-	-	-
-	lipastava	-	participle	10	-	-	-	-	-
-	lipastava	-	participle	10	-	-	-	+poss	-
-	lipastettava	-	participle	10	-	-	-	-	-
-	lipastettava	-	participle	10	-	-	-	+poss	-
-	lipattava	-	participle	10	-	-	-	-	-
-	lipattava	-	participle	10	-	-	-	+poss	-
-	lipeämätön	-	participle	34	tt:t	-	-	-	-
-	lipeävä	-	participle	10	-	-	-	-	-
-	lipeävä	-	participle	10	-	-	-	+poss	-
-	lipitettävä	-	participle	10	-	-	-	-	-
-	lipitettävä	-	participle	10	-	-	-	+poss	-
-	lipittämätön	-	participle	34	tt:t	-	-	-	-
-	lipittävä	-	participle	10	-	-	-	+poss	-
-	lipittävä	-	participle	10	-	-	-	-	-
-	liplatettava	-	participle	10	-	-	-	+poss	-
-	liplatettava	-	participle	10	-	-	-	-	-
-	liplattamaton	-	participle	34	tt:t	-	-	-	-
-	liplattava	-	participle	10	-	-	-	+poss	-
-	liplattava	-	participle	10	-	-	-	-	-
-	lipomaton	-	participle	34	tt:t	-	-	-	-
-	lipottava	-	participle	10	-	-	-	+poss	-
-	lipottava	-	participle	10	-	-	-	-	-
-	lipova	-	participle	10	-	-	-	+poss	-
-	lipova	-	participle	10	-	-	-	-	-
-	lippaamaton	-	participle	34	tt:t	-	-	-	-
-	lippaava	-	participle	10	-	-	-	-	-
-	lippaava	-	participle	10	-	-	-	+poss	-
-	lippoamaton	-	participle	34	tt:t	-	-	-	-
-	lippoava	-	participle	10	-	-	-	-	-
-	lippoava	-	participle	10	-	-	-	+poss	-
-	lipsahdeltava	-	participle	10	-	-	-	+poss	-
-	lipsahdeltava	-	participle	10	-	-	-	-	-
-	lipsahdettava	-	participle	10	-	-	-	-	-
-	lipsahdettava	-	participle	10	-	-	-	+poss	-
-	lipsahdutettava	-	participle	10	-	-	-	+poss	-
-	lipsahdutettava	-	participle	10	-	-	-	-	-
-	lipsahduttamaton	-	participle	34	tt:t	-	-	-	-
-	lipsahduttava	-	participle	10	-	-	-	+poss	-
-	lipsahduttava	-	participle	10	-	-	-	-	-
-	lipsahtamaton	-	participle	34	tt:t	-	-	-	-
-	lipsahtava	-	participle	10	-	-	-	+poss	-
-	lipsahtava	-	participle	10	-	-	-	-	-
-	lipsahtelematon	-	participle	34	tt:t	-	-	-	-
-	lipsahteleva	-	participle	10	-	-	-	+poss	-
-	lipsahteleva	-	participle	10	-	-	-	-	-
-	lipsautettava	-	participle	10	-	-	-	+poss	-
-	lipsautettava	-	participle	10	-	-	-	-	-
-	lipsauttamaton	-	participle	34	tt:t	-	-	-	-
-	lipsauttava	-	participle	10	-	-	-	-	-
-	lipsauttava	-	participle	10	-	-	-	+poss	-
-	lipsumaton	-	participle	34	tt:t	-	-	-	-
-	lipsuttava	-	participle	10	-	-	-	-	-
-	lipsuttava	-	participle	10	-	-	-	+poss	-
-	lipsuva	-	participle	10	-	-	-	-	-
-	lipsuva	-	participle	10	-	-	-	+poss	-
-	lipumaton	-	participle	34	tt:t	-	-	-	-
-	liputettava	-	participle	10	-	-	-	-	-
-	liputettava	-	participle	10	-	-	-	+poss	-
-	liputtamaton	-	participle	34	tt:t	-	-	-	-
-	liputtava	-	participle	10	-	-	-	-	-
-	liputtava	-	participle	10	-	-	-	+poss	-
-	lipuva	-	participle	10	-	-	-	-	-
-	lipuva	-	participle	10	-	-	-	+poss	-
-	lirahdeltava	-	participle	10	-	-	-	+poss	-
-	lirahdeltava	-	participle	10	-	-	-	-	-
-	lirahdettava	-	participle	10	-	-	-	-	-
-	lirahdettava	-	participle	10	-	-	-	+poss	-
-	lirahtamaton	-	participle	34	tt:t	-	-	-	-
-	lirahtava	-	participle	10	-	-	-	+poss	-
-	lirahtava	-	participle	10	-	-	-	-	-
-	lirahtelematon	-	participle	34	tt:t	-	-	-	-
-	lirahteleva	-	participle	10	-	-	-	-	-
-	lirahteleva	-	participle	10	-	-	-	+poss	-
-	lirauteltava	-	participle	10	-	-	-	-	-
-	lirauteltava	-	participle	10	-	-	-	+poss	-
-	lirautettava	-	participle	10	-	-	-	-	-
-	lirautettava	-	participle	10	-	-	-	+poss	-
-	lirauttamaton	-	participle	34	tt:t	-	-	-	-
-	lirauttava	-	participle	10	-	-	-	+poss	-
-	lirauttava	-	participle	10	-	-	-	-	-
-	lirauttelematon	-	participle	34	tt:t	-	-	-	-
-	lirautteleva	-	participle	10	-	-	-	+poss	-
-	lirautteleva	-	participle	10	-	-	-	-	-
-	lirimätön	-	participle	34	tt:t	-	-	-	-
