# Verbs
.*	|kantainen	-	adjective	38	-	-	-	-	5.000
.*	|kantinen	-	adjective	38	-	-	-	-	5.000
.*	|karvainen	-	adjective	38	-	-	-	-	5.000
.*	|kasvoinen	-	adjective	38	-	-	-	-	5.000
.*	|kasvuinen	-	adjective	38	-	-	-	-	5.000
.*	|katseinen	-	adjective	38	-	-	-	-	5.000
.*	|kattoinen	-	adjective	38	-	-	-	-	5.000
.*	|kautinen	-	adjective	38	-	-	-	-	5.000
.*	|kelpoinen	-	adjective	38	-	-	-	-	5.000
.*	|kelpoinen	-	adjective	38	-	-	-	-	5.000
.*	|keltainen	-	adjective	38	-	-	-	-	5.000
.*	|kertainen	-	adjective	38	-	-	-	-	5.000
.*	|keskeinen	-	adjective	38	-	-	-	-	5.000
.*	|kielinen	-	adjective	38	-	-	-	-	5.000
.*	|kohtainen	-	adjective	38	-	-	-	-	5.000
.*	|kohtainen	-	adjective	38	-	-	-	-	5.000
.*	|kokoinen	-	adjective	38	-	-	-	-	5.000
.*	|koskelainen	-	adjective	38	-	-	-	-	5.000
.*	|kuinen	-	adjective	38	-	-	-	-	5.000
.*	|kukkainen	-	adjective	38	-	-	-	-	5.000
.*	|kulmainen	-	adjective	38	-	-	-	-	5.000
.*	|kuntoinen	-	adjective	38	-	-	-	-	5.000
.*	|kuvioinen	-	adjective	38	-	-	-	-	5.000
.*	|kykyinen	-	adjective	38	-	-	-	-	5.000
.*	|kykyinen	-	adjective	38	-	-	-	-	5.000
.*	|kymppinen	-	adjective	38	-	-	-	-	5.000
.*	|käyttöinen	-	adjective	38	-	-	-	-	5.000
.*	|köyhä	-	adjective	10	-	-	-	-	5.000
.*	|köyhä	-	adjective	10	-	-	-	-	5.000
.*	|laatuinen	-	adjective	38	-	-	-	-	5.000
.*	|lahtelainen	-	adjective	38	-	-	-	-	5.000
.*	|lainen	-	adjective	38	-	-	-	-	5.000
.*	|lehtinen	-	adjective	38	-	-	-	-	5.000
.*	|liikkeinen	-	adjective	38	-	-	-	-	5.000
.*	|liukoinen	-	adjective	38	-	-	-	-	5.000
.*	|liukoinen	-	adjective	38	-	-	-	-	5.000
.*	|lukuinen	-	adjective	38	-	-	-	-	5.000
.*	|luokkalainen	-	adjective	38	-	-	-	-	5.000
.*	|luonteinen	-	adjective	38	-	-	-	-	5.000
.*	|luontoinen	-	adjective	38	-	-	-	-	5.000
.*	|maalainen	-	adjective	38	-	-	-	-	5.000
.*	|mallinen	-	adjective	38	-	-	-	-	5.000
.*	|mielinen	-	adjective	38	-	-	-	-	5.000
.*	|mittainen	-	adjective	38	-	-	-	-	5.000
.*	|moinen	-	adjective	38	-	-	-	-	5.000
.*	|mukainen	-	adjective	38	-	-	-	-	5.000
.*	|muotoinen	-	adjective	38	-	-	-	-	5.000
.*	|määräinen	-	adjective	38	-	-	-	-	5.000
.*	|nahkainen	-	adjective	38	-	-	-	-	5.000
.*	|negatiivinen	-	adjective	38	-	-	-	-	5.000
.*	|oikeudellinen	-	adjective	38	-	-	-	-	5.000
.*	|omainen	-	adjective	38	-	-	-	-	5.000
.*	|opillinen	-	adjective	38	-	-	-	-	5.000
.*	|osainen	-	adjective	38	-	-	-	-	5.000
.*	|otteinen	-	adjective	38	-	-	-	-	5.000
.*	|painoinen	-	adjective	38	-	-	-	-	5.000
.*	|palkkainen	-	adjective	38	-	-	-	-	5.000
.*	|partainen	-	adjective	38	-	-	-	-	5.000
.*	|peitteinen	-	adjective	38	-	-	-	-	5.000
.*	|peräinen	-	adjective	38	-	-	-	-	5.000
.*	|peräinen	-	adjective	38	-	-	-	-	5.000
.*	|piirteinen	-	adjective	38	-	-	-	-	5.000
.*	|pintainen	-	adjective	38	-	-	-	-	5.000
.*	|pitoinen	-	adjective	38	-	-	-	-	5.000
.*	|pituinen	-	adjective	38	-	-	-	-	5.000
.*	|pohjainen	-	adjective	38	-	-	-	-	5.000
.*	|pohjainen	-	adjective	38	-	-	-	-	5.000
.*	|poliittinen	-	adjective	38	-	-	-	-	5.000
.*	|positiivinen	-	adjective	38	-	-	-	-	5.000
.*	|positiivinen	-	adjective	38	-	-	-	-	5.000
.*	|puheinen	-	adjective	38	-	-	-	-	5.000
.*	|puinen	-	adjective	38	-	-	-	-	5.000
.*	|pukuinen	-	adjective	38	-	-	-	-	5.000
.*	|punainen	-	adjective	38	-	-	-	-	5.000
.*	|puoleinen	-	adjective	38	-	-	-	-	5.000
.*	|puolinen	-	adjective	38	-	-	-	-	5.000
.*	|päällysteinen	-	adjective	38	-	-	-	-	5.000
.*	|raitainen	-	adjective	38	-	-	-	-	5.000
.*	|rakenteinen	-	adjective	38	-	-	-	-	5.000
.*	|rikas	-	adjective	41	kk:k	-	-	-	5.000
.*	|rikas	-	adjective	41	kk:k	-	-	-	5.000
.*	|runkoinen	-	adjective	38	-	-	-	-	5.000
.*	|ruutuinen	-	adjective	38	-	-	-	-	5.000
.*	|saarelainen	-	adjective	38	-	-	-	-	5.000
.*	|sanainen	-	adjective	38	-	-	-	-	5.000
.*	|sidonnainen	-	adjective	38	-	-	-	-	5.000
.*	|sidonnainen	-	adjective	38	-	-	-	-	5.000
.*	|sininen	-	adjective	38	-	-	-	-	5.000
.*	|sisäinen	-	adjective	38	-	-	-	-	5.000
.*	|sointinen	-	adjective	38	-	-	-	-	5.000
.*	|suinen	-	adjective	38	-	-	-	-	5.000
.*	|suomalainen	-	adjective	38	-	-	-	-	5.000
.*	|suuntainen	-	adjective	38	-	-	-	-	5.000
.*	|syntyinen	-	adjective	38	-	-	-	-	5.000
.*	|syntyinen	-	adjective	38	-	-	-	-	5.000
.*	|tahtinen	-	adjective	38	-	-	-	-	5.000
.*	|tahtoinen	-	adjective	38	-	-	-	-	5.000
.*	|taitoinen	-	adjective	38	-	-	-	-	5.000
.*	|tajuinen	-	adjective	38	-	-	-	-	5.000
.*	|takainen	-	adjective	38	-	-	-	-	5.000
.*	|taloudellinen	-	adjective	38	-	-	-	-	5.000
.*	|taloudellinen	-	adjective	38	-	-	-	-	5.000
.*	|tapainen	-	adjective	38	-	-	-	-	5.000
.*	|tasoinen	-	adjective	38	-	-	-	-	5.000
.*	|taustainen	-	adjective	38	-	-	-	-	5.000
.*	|taustainen	-	adjective	38	-	-	-	-	5.000
.*	|tautinen	-	adjective	38	-	-	-	-	5.000
.*	|tehoinen	-	adjective	38	-	-	-	-	5.000
.*	|tekninen	-	adjective	38	-	-	-	-	5.000
.*	|tekoinen	-	adjective	38	-	-	-	-	5.000
.*	|tieteellinen	-	adjective	38	-	-	-	-	5.000
.*	|tietoinen	-	adjective	38	-	-	-	-	5.000
.*	|toiminen	-	adjective	38	-	-	-	-	5.000
.*	|tukkainen	-	adjective	38	-	-	-	-	5.000
.*	|tuloinen	-	adjective	38	-	-	-	-	5.000
.*	|turvallinen	-	adjective	38	-	-	-	-	5.000
.*	|turvallinen	-	adjective	38	-	-	-	-	5.000
.*	|tyylinen	-	adjective	38	-	-	-	-	5.000
.*	|tyylinen	-	adjective	38	-	-	-	-	5.000
.*	|tyyppinen	-	adjective	38	-	-	-	-	5.000
.*	|tyyppinen	-	adjective	38	-	-	-	-	5.000
.*	|ulkoinen	-	adjective	38	-	-	-	-	5.000
.*	|uskoinen	-	adjective	38	-	-	-	-	5.000
.*	|valkoinen	-	adjective	38	-	-	-	-	5.000
.*	|valtainen	-	adjective	38	-	-	-	-	5.000
.*	|vammainen	-	adjective	38	-	-	-	-	5.000
.*	|vapaa	-	adjective	17	-	-	-	-	5.000
.*	|vapaa	-	adjective	17	-	-	-	-	5.000
.*	|varainen	-	adjective	38	-	-	-	-	5.000
.*	|vartaloinen	-	adjective	38	-	-	-	-	5.000
.*	|vartinen	-	adjective	38	-	-	-	-	5.000
.*	|vastainen	-	adjective	38	-	-	-	-	5.000
.*	|vastainen	-	adjective	38	-	-	-	-	5.000
.*	|velvollinen	-	adjective	38	-	-	-	-	5.000
.*	|verinen	-	adjective	38	-	-	-	-	5.000
.*	|vetinen	-	adjective	38	-	-	-	-	5.000
.*	|vetoinen	-	adjective	38	-	-	-	-	5.000
.*	|vikainen	-	adjective	38	-	-	-	-	5.000
.*	|voimainen	-	adjective	38	-	-	-	-	5.000
.*	|voittoinen	-	adjective	38	-	-	-	-	5.000
.*	|voittoinen	-	adjective	38	-	-	-	-	5.000
.*	|vuotinen	-	adjective	38	-	-	-	-	5.000
.*	|ystävällinen	-	adjective	38	-	-	-	-	5.000
.*	|ystävällinen	-	adjective	38	-	-	-	-	5.000
Num	-asteinen	-	adjective	38	-	-	-	-	5.000
Num	-gigainen	-	adjective	38	-	-	-	-	5.000
Num	-grammainen	-	adjective	38	-	-	-	-	5.000
Num	-hampainen	-	adjective	38	-	-	-	-	5.000
Num	-henkinen	-	adjective	38	-	front	-	-	5.000
Num	-heppainen	-	adjective	38	-	-	-	coll	5.000
Num	-jakoinen	-	adjective	38	-	-	-	-	5.000
Num	-jäseninen	-	adjective	38	-	-	-	-	5.000
Num	-kaliiberinen	-	adjective	38	-	-	-	-	5.000
Num	-kaliiperinen	-	adjective	38	-	-	-	-	5.000
Num	-karaattinen	-	adjective	38	-	-	-	-	5.000
Num	-kerroksinen	-	adjective	38	-	-	-	-	5.000
Num	-kertainen	-	adjective	38	-	-	-	-	5.000
Num	-kiloinen	-	adjective	38	-	-	-	-	5.000
Num	-kuinen	-	adjective	38	-	-	-	-	5.000
Num	-kulmainen	-	adjective	38	-	-	-	-	5.000
Num	-kuutioinen	-	adjective	38	-	-	-	-	5.000
Num	-litrainen	-	adjective	38	-	-	-	-	5.000
Num	-megainen	-	adjective	38	-	-	-	-	5.000
Num	-metrinen	-	adjective	38	-	front	-	-	5.000
Num	-millinen	-	adjective	38	-	front	-	-	5.000
Num	-minuuttinen	-	adjective	38	-	-	-	-	5.000
Num	-moottorinen	-	adjective	38	-	-	-	-	5.000
Num	-neliöinen	-	adjective	38	-	-	-	-	5.000
Num	-numeroinen	-	adjective	38	-	-	-	-	5.000
Num	-oktaaninen	-	adjective	38	-	-	-	-	5.000
Num	-osainen	-	adjective	38	-	-	-	-	5.000
Num	-osastoinen	-	adjective	38	-	-	-	-	5.000
Num	-paikkainen	-	adjective	38	-	-	-	-	5.000
Num	-portainen	-	adjective	38	-	-	-	-	5.000
Num	-prosenttinen	-	adjective	38	-	-	-	-	5.000
Num	-päinen	-	adjective	38	-	-	-	-	5.000
Num	-päiväinen	-	adjective	38	-	-	-	-	5.000
Num	-rivinen	-	adjective	38	-	front	-	-	5.000
Num	-sekuntinen	-	adjective	38	-	-	-	-	5.000
Num	-senttinen	-	adjective	38	-	front	-	-	5.000
Num	-sivuinen	-	adjective	38	-	-	-	-	5.000
Num	-tahkoinen	-	adjective	38	-	-	-	-	5.000
Num	-tahoinen	-	adjective	38	-	-	-	-	5.000
Num	-terainen	-	adjective	38	-	-	-	-	5.000
Num	-tonninen	-	adjective	38	-	-	-	-	5.000
Num	-tuntinen	-	adjective	38	-	-	-	-	5.000
Num	-ulotteinen	-	adjective	38	-	-	-	-	5.000
Num	-vaiheinen	-	adjective	38	-	-	-	-	5.000
Num	-vaihteinen	-	adjective	38	-	-	-	-	5.000
Num	-vuotias	-	adjective	41	-	-	-	-	5.000
Num	-vuotinen	-	adjective	38	-	-	-	-	5.000
Num	-wattinen	-	adjective	38	-	-	-	-	5.000
Num	-hevos|voimainen	-	adjective	38	-	-	-	-	5.000
Num	-kilo|metrinen	-	adjective	38	front	-	-	-	5.000

# Adverbs
.*	eesti	-	adverb	-	-	front|back	-	-	10.000
.*	eästi	-	adverb	-	-	-	-	-	10.000
Va	maisesti	-	adverb	-	-	-	-	-	9.000
Vä	mäisesti	-	adverb	-	-	-	-	-	9.000
Vä	llisesti	-	adverb	-	-	front	-	-	9.000
Va	llisesti	-	adverb	-	-	back	-	-	9.000
Va	ttomasti	-	adverb	-	-	-	-	-	9.000
Vä	ttömästi	-	adverb	-	-	-	-	-	9.000
.*	isesti	-	adverb	-	-	front|back	-	-	9.000
Va	hkosti	-	adverb	-	-	-	-	-	9.000
Vä	hkösti	-	adverb	-	-	-	-	-	9.000
.*	evästi	-	adverb	-	-	-	-	-	9.000
.*	evasti	-	adverb	-	-	-	-	-	9.000
.*	avasti	-	adverb	-	-	-	-	-	9.000
.*	ävästi	-	adverb	-	-	-	-	-	9.000
.*	oivasti	-	adverb	-	-	-	-	-	9.000
.*	öivästi	-	adverb	-	-	-	-	-	9.000
.*	ivasti	-	adverb	-	-	-	-	-	9.000
.*	ivästi	-	adverb	-	-	-	-	-	9.000
.*	laisittain	-	adverb	-	-	-	-	-	9.000
.*	läisittäin	-	adverb	-	-	-	-	-	9.000
.*	ittain	-	adverb	-	-	-	-	-	9.000
.*	ittäin	-	adverb	-	-	-	-	-	9.000
.*	sillaan	-	adverb	-	-	-	-	+poss	9.000
.*	sillään	-	adverb	-	-	-	-	+poss	9.000
.*	|kaupalla	-	adverb	-	-	-	-	-	5.000
.*	|päissään	-	adverb	-	-	-	-	-	5.000
.*	|tolkulla	-	adverb	-	-	-	-	-	5.000
.*	|varkaisiin	-	adverb	-	-	-	-	-	5.000
.*	|varkaissa	-	adverb	-	-	-	-	-	5.000
.*	|varkaista	-	adverb	-	-	-	-	-	5.000
.*	|teitse	-	adverb	-	-	-	-	-	5.000
Num	-kertaisesti	-	adverb	38	-	-	-	-	5.000
Num	-prosenttisesti	-	adverb	38	-	-	-	-	5.000

# Ordinal numbers
.*	0:s	-	ordinal	45	-	back	-	-	8.000
.*	1:s	-	ordinal	45	-	front	-	-	8.000
.*	2:s	-	ordinal	45	-	back	-	-	8.000
.*	3:s	-	ordinal	45	-	back	-	-	8.000
.*	4:s	-	ordinal	45	-	front	-	-	8.000
.*	5:s	-	ordinal	45	-	front	-	-	8.000
.*	6:s	-	ordinal	45	-	back	-	-	8.000
.*	7:s	-	ordinal	45	-	front	-	-	8.000
.*	8:s	-	ordinal	45	-	back	-	-	8.000
.*	9:s	-	ordinal	45	-	front	-	-	8.000
.*	10:s	-	ordinal	45	-	front	-	-	8.000
.*	20:s	-	ordinal	45	-	front	-	-	8.000
.*	30:s	-	ordinal	45	-	front	-	-	8.000
.*	40:s	-	ordinal	45	-	front	-	-	8.000
.*	50:s	-	ordinal	45	-	front	-	-	8.000
.*	60:s	-	ordinal	45	-	front	-	-	8.000
.*	70:s	-	ordinal	45	-	front	-	-	8.000
.*	80:s	-	ordinal	45	-	front	-	-	8.000
.*	90:s	-	ordinal	45	-	front	-	-	8.000
.*	00:s	-	ordinal	45	-	back	-	-	8.000

# Internet top-level domains
.*	.fi	-	proper	XX	-	-	-	web	8.000
.*	.se	-	proper	XX	-	-	-	web	8.000
.*	.fr	-	proper	XX	-	-	-	web	8.000
.*	.ee	-	proper	XX	-	-	-	web	8.000
.*	.es	-	proper	XX	-	-	-	web	8.000
.*	.nu	-	proper	XX	-	-	-	web	8.000
.*	.tv	-	proper	XX	-	-	-	web	8.000
.*	.io	-	proper	XX	-	-	-	web	8.000
.*	.app	-	proper	XX	-	-	-	web	8.000
.*	.net	-	proper	XX	-	-	-	web	8.000
.*	.com	-	proper	XX	-	-	-	web	8.000
.*	.org	-	proper	XX	-	-	-	web	8.000
.*	.gov	-	proper	XX	-	-	-	web	8.000
.*	.co.uk	-	proper	XX	-	-	-	web	8.000

# Letters
.*	A	-	noun	18B	-	back	a	-	8.000
.*	B	-	noun	18B	-	front	e	-	8.000
.*	C	-	noun	18B	-	front	e	-	8.000
.*	D	-	noun	18B	-	front	e	-	8.000
.*	E	-	noun	18B	-	front	e	-	8.000
.*	G	-	noun	18B	-	front	e	-	8.000
.*	P	-	noun	18B	-	front	e	-	8.000
.*	T	-	noun	18B	-	front	e	-	8.000
.*	V	-	noun	18B	-	front	e	-	8.000
.*	W	-	noun	18B	-	front	e	-	8.000
.*	I	-	noun	18B	-	front	i	-	8.000
.*	J	-	noun	18B	-	front	i	-	8.000
.*	H	-	noun	18B	-	back	o	-	8.000
.*	K	-	noun	18B	-	back	o	-	8.000
.*	O	-	noun	18B	-	back	o	-	8.000
.*	Å	-	noun	18B	-	back	o	-	8.000
.*	Q	-	noun	18B	-	back	u	-	8.000
.*	U	-	noun	18B	-	back	u	-	8.000
.*	Y	-	noun	18B	-	front	y	-	8.000
.*	Ü	-	noun	18B	-	front	y	-	8.000
.*	Ä	-	noun	18B	-	front	ä	-	8.000
.*	Ö	-	noun	18B	-	front	ö	-	8.000
.*	F	-	noun	10B	-	front	-	-	8.000
.*	L	-	noun	10B	-	front	-	-	8.000
.*	M	-	noun	10B	-	front	-	-	8.000
.*	N	-	noun	10B	-	front	-	-	8.000
.*	R	-	noun	10B	-	front	-	-	8.000
.*	S	-	noun	10B	-	front	-	-	8.000
.*	X	-	noun	10B	-	front	-	-	8.000
.*	Z	-	noun	10B	-	back	-	-	8.000

# Symbols
.*	+	-	noun	10B	-	back	-	-	8.000
.*	§	-	noun	10B	-	front|back	-	-	8.000
.*	%	-	noun	5B	-	back	-	-	8.000
.*	$	-	noun	6B	-	back	-	-	8.000
.*	€	-	noun	1B	-	back	-	-	8.000
.*	#	-	noun	XX	-	front|back	-	-	8.000
.*	α	-	noun	18B|10B	-	back	-	-	8.000
.*	β	-	noun	10B	-	back	-	-	8.000
.*	μ	-	noun	XX	-	back	-	-	8.000

# Cardinal numbers
.*	1	-	numeral	31B	-	front	e	-	8.000
.*	2	-	numeral	31B	-	back	e	-	8.000
.*	3	-	numeral	8B	-	back	e	-	8.000
.*	4	-	numeral	8B	-	front	ä	-	8.000
.*	5	-	numeral	27B	-	front	e	-	8.000
.*	6	-	numeral	27B	-	back	e	-	8.000
.*	7	-	numeral	10B	-	front	ä	-	8.000
.*	8	-	numeral	10B	-	back	a	-	8.000
.*	9	-	numeral	10B	-	front	ä	-	8.000
.*	10	-	numeral	8B	-	front	e	-	8.000
.*	20	-	numeral	8B	-	front	e	-	8.000
.*	30	-	numeral	8B	-	front	e	-	8.000
.*	40	-	numeral	8B	-	front	e	-	8.000
.*	50	-	numeral	8B	-	front	e	-	8.000
.*	60	-	numeral	8B	-	front	e	-	8.000
.*	70	-	numeral	8B	-	front	e	-	8.000
.*	80	-	numeral	8B	-	front	e	-	8.000
.*	90	-	numeral	8B	-	front	e	-	8.000
.*	00	-	numeral	8B	-	front	a	-	8.000

.*	½	-	numeral	XX	-	front|back	-	-	8.000


.*	ugh	-	proper	22|5	-	back	u	foreign	9.000
.*	igh	-	proper	22|5	-	front|back	i	foreign	9.000
.*	ghes	-	proper	5	-	front|back	-	foreign	9.000
.*	bbes	-	proper	5	-	front|back	-	foreign	9.000
.*	ins	-	proper	5	-	front|back	-	foreign	9.000
.*	ens	-	proper	5	-	front|back	-	foreign	9.000
.*	ggs	-	proper	5	-	front|back	-	foreign	9.000
.*	bbs	-	proper	5	-	front|back	-	foreign	9.000
.*	tts	-	proper	5	-	front|back	-	foreign	9.000
.*	ff	-	proper	5	-	front|back	-	foreign	9.000
.*	cks	-	proper	5	-	front|back	-	foreign	9.000
.*	ck	-	proper	5	-	front|back	-	foreign	9.000
.*	nghi	-	proper	5	-	front|back	-	foreign	9.000
.*	gghi	-	proper	5	-	front|back	-	foreign	9.000
.*	cchi	-	proper	5	-	front|back	-	foreign	9.000
.*	cci	-	proper	5	-	front|back	-	foreign	9.000
.*	llah	-	proper	22|5	-	back	-	foreign	9.000
.*	tch	-	proper	5	-	front|back	-	foreign	9.000
.*	hn	-	proper	5	-	front|back	-	foreign	9.000
.*	hm	-	proper	5	-	front|back	-	foreign	9.000
.*	hl	-	proper	5	-	front|back	-	foreign	9.000
.*	more	-	proper	8	-	back	-	foreign	9.000
.*	idis	-	proper	5	-	front|back	-	foreign	9.000
.*	iers	-	proper	22|5	-	front|back	-	foreign	9.000
.*	sters	-	proper	5	-	front|back	-	foreign	9.000
.*	tters	-	proper	5	-	front|back	-	foreign	9.000
.*	ers	-	proper	5	-	front|back	-	foreign	9.000

# Filename extensions

.*	.7z	-	proper	10B	-	-	-	abbr	8.000
.*	.app	-	proper	5B	-	-	-	abbr	8.000
.*	.bin	-	proper	5B	-	-	-	abbr	8.000
.*	.bmp	-	proper	18B	-	-	-	abbr	8.000
.*	.css	-	proper	10B	-	-	-	abbr	8.000
.*	.csv	-	proper	18B	-	-	-	abbr	8.000
.*	.dmg	-	proper	18B	-	-	-	abbr	8.000
.*	.doc	-	proper	5B	-	-	-	abbr	8.000
.*	.docx	-	proper	10B	-	-	-	abbr	8.000
.*	.exe	-	proper	8B	-	-	-	abbr	8.000
.*	.gif	-	proper	5B	-	-	-	abbr	8.000
.*	.html	-	proper	10B	-	-	-	abbr	8.000
.*	.iso	-	proper	18B	-	-	-	abbr	8.000
.*	.jpeg	-	proper	18B|5B	-	-	-	abbr	8.000
.*	.jpg	-	proper	18B	-	-	-	abbr	8.000
.*	.js	-	proper	10B	-	-	-	abbr	8.000
.*	.json	-	proper	5B	-	-	-	abbr	8.000
.*	.log	-	proper	18B	-	-	-	abbr	8.000
.*	.mp3	-	proper	8B	-	-	-	abbr	8.000
.*	.mpeg	-	proper	18B	-	-	-	abbr	8.000
.*	.ogg	-	proper	5B	-	-	-	abbr	8.000
.*	.pdf	-	proper	10B	-	-	-	abbr	8.000
.*	.pkg	-	proper	18B	-	-	-	abbr	8.000
.*	.png	-	proper	18B	-	-	-	abbr	8.000
.*	.py	-	proper	18B	-	-	-	abbr	8.000
.*	.rar	-	proper	10B	-	-	-	abbr	8.000
.*	.rtf	-	proper	10B	-	-	-	abbr	8.000
.*	.tar	-	proper	10B	-	-	-	abbr	8.000
.*	.tga	-	proper	18B	-	-	-	abbr	8.000
.*	.tiff	-	proper	5B	-	-	-	abbr	8.000
.*	.torrent	-	proper	5B|5	-	-	-	abbr	8.000
.*	.tsv	-	proper	18B	-	-	-	abbr	8.000
.*	.txt	-	proper	18B	-	-	-	abbr	8.000
.*	.wav	-	proper	18B	-	-	-	abbr	8.000
.*	.xlsx	-	proper	10B	-	-	-	abbr	8.000
.*	.xml	-	proper	10B	-	-	-	abbr	8.000
.*	.zip	-	proper	5B|5	-	-	-	abbr	8.000

# Baseline guesser

.*	|saari	-	noun	26	-	-	-	-	5.000
.*	|vuori	-	noun	26	-	-	-	-	5.000
.*	|järvi	-	noun	7	-	-	-	-	5.000
.*	|meri	-	noun	24	-	-	-	-	5.000
.*	|lahti	-	noun	7	t:d	-	-	-	5.000
.*	|niemi	-	noun	25	t:d	-	-	-	5.000
.*	|salmi	-	noun	7	-	-	-	-	5.000

#.*	as	-	noun	41	-	-	-	-	10.000
#.*	äs	-	noun	41	-	-	-	-	10.000
#.*	is	-	noun	41	-	front|back	-	-	10.000
#.*	es	-	noun	41	-	front|back	-	-	10.000
.*	as	-	noun	39	-	-	-	-	10.000
.*	äs	-	noun	39	-	-	-	-	10.000
.*	is	-	noun	39	-	front|back	-	-	10.000
.*	es	-	noun	39	-	front|back	-	-	10.000
.*	os	-	noun	39	-	-	-	-	10.000
.*	us	-	noun	39	-	-	-	-	10.000
.*	ys	-	noun	39	-	-	-	-	10.000
.*	ös	-	noun	39	-	-	-	-	10.000

.*	ea	-	noun	12	-	-	-	-	10.000
.*	eä	-	noun	12	-	-	-	-	10.000
.*	ia	-	noun	12	-	-	-	-	10.000
.*	io	-	noun	3	-	-	-	-	10.000
.*	iö	-	noun	3	-	-	-	-	10.000

.*	auppa	-	noun	9	pp:p	-	-	-	10.000
.*	uippa	-	noun	10	pp:p	-	-	-	10.000
.*	oippa	-	noun	10	pp:p	-	-	-	10.000
.*	amppa	-	noun	9	pp:p	-	-	-	10.000
.*	emppa	-	noun	9	pp:p	-	-	-	10.000
.*	imppa	-	noun	9	pp:p	-	-	-	10.000
.*	umppa	-	noun	10	pp:p	-	-	-	10.000
.*	omppa	-	noun	10	pp:p	-	-	-	10.000
.*	alppa	-	noun	9	pp:p	-	-	-	10.000
.*	elppa	-	noun	9	pp:p	-	-	-	10.000
.*	ilppa	-	noun	9	pp:p	-	-	-	10.000
.*	ulppa	-	noun	10	pp:p	-	-	-	10.000
.*	olppa	-	noun	10	pp:p	-	-	-	10.000
.*	arppa	-	noun	9	pp:p	-	-	-	10.000
.*	erppa	-	noun	9	pp:p	-	-	-	10.000
.*	irppa	-	noun	9	pp:p	-	-	-	10.000
.*	urppa	-	noun	10	pp:p	-	-	-	10.000
.*	orppa	-	noun	10	pp:p	-	-	-	10.000
.*	appa	-	noun	9	pp:p	-	-	-	10.000
.*	eppa	-	noun	9	pp:p	-	-	-	10.000
.*	ippa	-	noun	9	pp:p	-	-	-	10.000
.*	uppa	-	noun	10	pp:p	-	-	-	10.000
.*	oppa	-	noun	10	pp:p	-	-	-	10.000
.*	äppä	-	noun	10	pp:p	-	-	-	10.000
.*	eppä	-	noun	10	pp:p	-	-	-	10.000
.*	ippä	-	noun	10	pp:p	-	-	-	10.000
.*	öppä	-	noun	10	pp:p	-	-	-	10.000
.*	yppä	-	noun	10	pp:p	-	-	-	10.000
.*	rppä	-	noun	10	pp:p	-	-	-	10.000
.*	lppä	-	noun	10	pp:p	-	-	-	10.000
.*	mppä	-	noun	10	pp:p	-	-	-	10.000
.*	autta	-	noun	9	tt:t	-	-	-	10.000
.*	uitta	-	noun	10	tt:t	-	-	-	10.000
.*	oitta	-	noun	10	tt:t	-	-	-	10.000
.*	antta	-	noun	9	tt:t	-	-	-	10.000
.*	entta	-	noun	9	tt:t	-	-	-	10.000
.*	intta	-	noun	9	tt:t	-	-	-	10.000
.*	untta	-	noun	10	tt:t	-	-	-	10.000
.*	ontta	-	noun	10	tt:t	-	-	-	10.000
.*	altta	-	noun	9	tt:t	-	-	-	10.000
.*	eltta	-	noun	9	tt:t	-	-	-	10.000
.*	iltta	-	noun	9	tt:t	-	-	-	10.000
.*	ultta	-	noun	10	tt:t	-	-	-	10.000
.*	oltta	-	noun	10	tt:t	-	-	-	10.000
.*	artta	-	noun	9	tt:t	-	-	-	10.000
.*	ertta	-	noun	9	tt:t	-	-	-	10.000
.*	irtta	-	noun	9	tt:t	-	-	-	10.000
.*	urtta	-	noun	10	tt:t	-	-	-	10.000
.*	ortta	-	noun	10	tt:t	-	-	-	10.000
.*	atta	-	noun	9	tt:t	-	-	-	10.000
.*	etta	-	noun	9	tt:t	-	-	-	10.000
.*	itta	-	noun	9	tt:t	-	-	-	10.000
.*	utta	-	noun	10	tt:t	-	-	-	10.000
.*	otta	-	noun	10	tt:t	-	-	-	10.000
.*	ättä	-	noun	10	tt:t	-	-	-	10.000
.*	että	-	noun	10	tt:t	-	-	-	10.000
.*	ittä	-	noun	10	tt:t	-	-	-	10.000
.*	öttä	-	noun	10	tt:t	-	-	-	10.000
.*	yttä	-	noun	10	tt:t	-	-	-	10.000
.*	rttä	-	noun	10	tt:t	-	-	-	10.000
.*	lttä	-	noun	10	tt:t	-	-	-	10.000
.*	nttä	-	noun	10	tt:t	-	-	-	10.000
.*	aukka	-	noun	9	kk:k	-	-	-	10.000
.*	uikka	-	noun	10	kk:k	-	-	-	10.000
.*	oikka	-	noun	10	kk:k	-	-	-	10.000
.*	ankka	-	noun	9	kk:k	-	-	-	10.000
.*	enkka	-	noun	9	kk:k	-	-	-	10.000
.*	inkka	-	noun	9	kk:k	-	-	-	10.000
.*	unkka	-	noun	10	kk:k	-	-	-	10.000
.*	onkka	-	noun	10	kk:k	-	-	-	10.000
.*	alkka	-	noun	9	kk:k	-	-	-	10.000
.*	elkka	-	noun	9	kk:k	-	-	-	10.000
.*	ilkka	-	noun	9	kk:k	-	-	-	10.000
.*	ulkka	-	noun	10	kk:k	-	-	-	10.000
.*	olkka	-	noun	10	kk:k	-	-	-	10.000
.*	arkka	-	noun	9	kk:k	-	-	-	10.000
