-	keriminen	-	noun	38	-	-	-	compound-only	-
-	keritseminen	-	noun	38	-	-	-	compound-only	-
-	keriytyminen	-	noun	38	-	-	-	compound-only	-
-	kerjääminen	-	noun	38	-	-	-	compound-only	-
-	kerkeäminen	-	noun	38	-	-	-	compound-only	-
-	kerkiäminen	-	noun	38	-	-	-	compound-only	-
-	kermoittuminen	-	noun	38	-	-	-	compound-only	-
-	kermominen	-	noun	38	-	-	-	compound-only	-
-	kerrostaminen	-	noun	38	-	-	-	compound-only	-
-	kerrostuminen	-	noun	38	-	-	-	compound-only	-
-	kerryttäminen	-	noun	38	-	-	-	compound-only	-
-	kerskaaminen	-	noun	38	-	-	-	compound-only	-
-	kerskaileminen	-	noun	38	-	-	-	compound-only	-
-	kerskuminen	-	noun	38	-	-	-	compound-only	-
-	kertaaminen	-	noun	38	-	-	-	compound-only	-
-	kertaantuminen	-	noun	38	-	-	-	compound-only	-
-	kertaileminen	-	noun	38	-	-	-	compound-only	-
-	kertautuminen	-	noun	38	-	-	-	compound-only	-
-	kertoileminen	-	noun	38	-	-	-	compound-only	-
-	kertominen	-	noun	38	-	-	-	compound-only	-
-	kertyminen	-	noun	38	-	-	-	compound-only	-
-	keräileminen	-	noun	38	-	-	-	compound-only	-
-	keräytyminen	-	noun	38	-	-	-	compound-only	-
-	kerääminen	-	noun	38	-	-	-	compound-only	-
-	kerääntyminen	-	noun	38	-	-	-	compound-only	-
-	kesannoiminen	-	noun	38	-	-	-	compound-only	-
-	kesannoituminen	-	noun	38	-	-	-	compound-only	-
-	kesiminen	-	noun	38	-	-	-	compound-only	-
-	keskeyttäminen	-	noun	38	-	-	-	compound-only	-
-	keskeytyminen	-	noun	38	-	-	-	compound-only	-
-	keskittyminen	-	noun	38	-	-	-	compound-only	-
-	keskittäminen	-	noun	38	-	-	-	compound-only	-
-	keskusteleminen	-	noun	38	-	-	-	compound-only	-
-	kessuttaminen	-	noun	38	-	-	-	compound-only	-
-	kessutteleminen	-	noun	38	-	-	-	compound-only	-
-	kestitseminen	-	noun	38	-	-	-	compound-only	-
-	kestittäminen	-	noun	38	-	-	-	compound-only	-
-	kestäminen	-	noun	38	-	-	-	compound-only	-
-	kestävöiminen	-	noun	38	-	-	-	compound-only	-
-	kesyttyminen	-	noun	38	-	-	-	compound-only	-
-	kesyttäminen	-	noun	38	-	-	-	compound-only	-
-	kesyyntyminen	-	noun	38	-	-	-	compound-only	-
-	ketjuttaminen	-	noun	38	-	-	-	compound-only	-
-	ketjuuntuminen	-	noun	38	-	-	-	compound-only	-
-	ketjuutuminen	-	noun	38	-	-	-	compound-only	-
-	ketlaaminen	-	noun	38	-	-	-	compound-only	-
-	kettuileminen	-	noun	38	-	-	-	compound-only	-
-	kettuuntuminen	-	noun	38	-	-	-	compound-only	-
-	ketuttaminen	-	noun	38	-	-	-	compound-only	-
-	keuhkoaminen	-	noun	38	-	-	-	compound-only	-
-	keuliminen	-	noun	38	-	-	-	compound-only	-
-	keulittaminen	-	noun	38	-	-	-	compound-only	-
-	keveneminen	-	noun	38	-	-	-	compound-only	-
-	keventyminen	-	noun	38	-	-	-	compound-only	-
-	keventäminen	-	noun	38	-	-	-	compound-only	-
-	keväistäminen	-	noun	38	-	-	-	compound-only	-
-	kidnappaaminen	-	noun	38	-	-	-	compound-only	-
-	kiduttaminen	-	noun	38	-	-	-	compound-only	-
-	kiehahtaminen	-	noun	38	-	-	-	compound-only	-
-	kiehauttaminen	-	noun	38	-	-	-	compound-only	-
-	kiehnääminen	-	noun	38	-	-	-	compound-only	-
-	kiehtominen	-	noun	38	-	-	-	compound-only	-
-	kiehuminen	-	noun	38	-	-	-	compound-only	-
-	kiehuttaminen	-	noun	38	-	-	-	compound-only	-
-	kiehääminen	-	noun	38	-	-	-	compound-only	-
-	kiekaiseminen	-	noun	38	-	-	-	compound-only	-
-	kiekkoileminen	-	noun	38	-	-	-	compound-only	-
-	kiekuminen	-	noun	38	-	-	-	compound-only	-
-	kielellistäminen	-	noun	38	-	-	-	compound-only	-
-	kielentäminen	-	noun	38	-	-	-	compound-only	-
-	kieliminen	-	noun	38	-	-	-	compound-only	-
-	kielteistyminen	-	noun	38	-	-	-	compound-only	-
-	kielteleminen	-	noun	38	-	-	-	compound-only	-
-	kieltäminen	-	noun	38	-	-	-	compound-only	-
-	kieltäytyminen	-	noun	38	-	-	-	compound-only	-
-	kiemuroiminen	-	noun	38	-	-	-	compound-only	-
-	kiemurtaminen	-	noun	38	-	-	-	compound-only	-
-	kiemurteleminen	-	noun	38	-	-	-	compound-only	-
-	kiepahtaminen	-	noun	38	-	-	-	compound-only	-
-	kiepauttaminen	-	noun	38	-	-	-	compound-only	-
-	kieppuminen	-	noun	38	-	-	-	compound-only	-
-	kiepsahtaminen	-	noun	38	-	-	-	compound-only	-
-	kiepsahteleminen	-	noun	38	-	-	-	compound-only	-
-	kiepsauttaminen	-	noun	38	-	-	-	compound-only	-
-	kieputtaminen	-	noun	38	-	-	-	compound-only	-
-	kieputteleminen	-	noun	38	-	-	-	compound-only	-
-	kieriminen	-	noun	38	-	-	-	compound-only	-
-	kieriskeleminen	-	noun	38	-	-	-	compound-only	-
-	kieritteleminen	-	noun	38	-	-	-	compound-only	-
-	kierittäminen	-	noun	38	-	-	-	compound-only	-
-	kieroileminen	-	noun	38	-	-	-	compound-only	-
-	kieroontuminen	-	noun	38	-	-	-	compound-only	-
-	kierouttaminen	-	noun	38	-	-	-	compound-only	-
-	kieroutuminen	-	noun	38	-	-	-	compound-only	-
-	kierrättäminen	-	noun	38	-	-	-	compound-only	-
-	kierteittäminen	-	noun	38	-	-	-	compound-only	-
-	kierteleminen	-	noun	38	-	-	-	compound-only	-
-	kiertyminen	-	noun	38	-	-	-	compound-only	-
-	kiertäminen	-	noun	38	-	-	-	compound-only	-
-	kierähteleminen	-	noun	38	-	-	-	compound-only	-
-	kierähtäminen	-	noun	38	-	-	-	compound-only	-
-	kieräyttäminen	-	noun	38	-	-	-	compound-only	-
-	kietaiseminen	-	noun	38	-	-	-	compound-only	-
-	kietominen	-	noun	38	-	-	-	compound-only	-
-	kietoontuminen	-	noun	38	-	-	-	compound-only	-
-	kietoutuminen	-	noun	38	-	-	-	compound-only	-
-	kihahtaminen	-	noun	38	-	-	-	compound-only	-
-	kihartaminen	-	noun	38	-	-	-	compound-only	-
-	kihartuminen	-	noun	38	-	-	-	compound-only	-
-	kihelmöiminen	-	noun	38	-	-	-	compound-only	-
-	kiherteleminen	-	noun	38	-	-	-	compound-only	-
-	kihertäminen	-	noun	38	-	-	-	compound-only	-
-	kihiseminen	-	noun	38	-	-	-	compound-only	-
-	kihlaaminen	-	noun	38	-	-	-	compound-only	-
-	kihlautuminen	-	noun	38	-	-	-	compound-only	-
-	kihnuttaminen	-	noun	38	-	-	-	compound-only	-
-	kihnutteleminen	-	noun	38	-	-	-	compound-only	-
-	kihoaminen	-	noun	38	-	-	-	compound-only	-
-	kihtaaminen	-	noun	38	-	-	-	compound-only	-
-	kiidättäminen	-	noun	38	-	-	-	compound-only	-
-	kiihdyttäminen	-	noun	38	-	-	-	compound-only	-
-	kiihkoaminen	-	noun	38	-	-	-	compound-only	-
-	kiihkoileminen	-	noun	38	-	-	-	compound-only	-
-	kiihkoutuminen	-	noun	38	-	-	-	compound-only	-
-	kiihottaminen	-	noun	38	-	-	-	compound-only	-
-	kiihottuminen	-	noun	38	-	-	-	compound-only	-
-	kiihtyminen	-	noun	38	-	-	-	compound-only	-
-	kiikahtaminen	-	noun	38	-	-	-	compound-only	-
-	kiikaroiminen	-	noun	38	-	-	-	compound-only	-
-	kiikastaminen	-	noun	38	-	-	-	compound-only	-
-	kiikkuminen	-	noun	38	-	-	-	compound-only	-
-	kiikuttaminen	-	noun	38	-	-	-	compound-only	-
-	kiikutteleminen	-	noun	38	-	-	-	compound-only	-
-	kiilaaminen	-	noun	38	-	-	-	compound-only	-
-	kiilautuminen	-	noun	38	-	-	-	compound-only	-
-	kiillottaminen	-	noun	38	-	-	-	compound-only	-
-	kiillottuminen	-	noun	38	-	-	-	compound-only	-
-	kiilteleminen	-	noun	38	-	-	-	compound-only	-
-	kiiltäminen	-	noun	38	-	-	-	compound-only	-
-	kiiluminen	-	noun	38	-	-	-	compound-only	-
-	kiinaaminen	-	noun	38	-	-	-	compound-only	-
-	kiinaileminen	-	noun	38	-	-	-	compound-only	-
-	kiinnittyminen	-	noun	38	-	-	-	compound-only	-
-	kiinnittäminen	-	noun	38	-	-	-	compound-only	-
-	kiinnittäytyminen	-	noun	38	-	-	-	compound-only	-
-	kiinnostaminen	-	noun	38	-	-	-	compound-only	-
-	kiinnostuminen	-	noun	38	-	-	-	compound-only	-
-	kiinteneminen	-	noun	38	-	-	-	compound-only	-
-	kiinteyttäminen	-	noun	38	-	-	-	compound-only	-
-	kiinteytyminen	-	noun	38	-	-	-	compound-only	-
-	kiintiöiminen	-	noun	38	-	-	-	compound-only	-
-	kiintyminen	-	noun	38	-	-	-	compound-only	-
-	kiipeileminen	-	noun	38	-	-	-	compound-only	-
-	kiipeäminen	-	noun	38	-	-	-	compound-only	-
-	kiirehtiminen	-	noun	38	-	-	-	compound-only	-
-	kiirehtäminen	-	noun	38	-	-	-	compound-only	-
-	kiiriminen	-	noun	38	-	-	-	compound-only	-
-	kiiriskeleminen	-	noun	38	-	-	-	compound-only	-
-	kiiruhtaminen	-	noun	38	-	-	-	compound-only	-
-	kiisteleminen	-	noun	38	-	-	-	compound-only	-
-	kiistäminen	-	noun	38	-	-	-	compound-only	-
-	kiitteleminen	-	noun	38	-	-	-	compound-only	-
-	kiittäminen	-	noun	38	-	-	-	compound-only	-
-	kiitäminen	-	noun	38	-	-	-	compound-only	-
-	kiivaileminen	-	noun	38	-	-	-	compound-only	-
-	kiivasteleminen	-	noun	38	-	-	-	compound-only	-
-	kiivastuminen	-	noun	38	-	-	-	compound-only	-
-	kiivastuttaminen	-	noun	38	-	-	-	compound-only	-
-	kikattaminen	-	noun	38	-	-	-	compound-only	-
-	kikatteleminen	-	noun	38	-	-	-	compound-only	-
-	kikkaileminen	-	noun	38	-	-	-	compound-only	-
-	kiksauttaminen	-	noun	38	-	-	-	compound-only	-
-	kilahtaminen	-	noun	38	-	-	-	compound-only	-
-	kilahteleminen	-	noun	38	-	-	-	compound-only	-
-	kilauttaminen	-	noun	38	-	-	-	compound-only	-
-	kiliseminen	-	noun	38	-	-	-	compound-only	-
-	kilisteleminen	-	noun	38	-	-	-	compound-only	-
-	kilistäminen	-	noun	38	-	-	-	compound-only	-
-	kilisyttäminen	-	noun	38	-	-	-	compound-only	-
-	kiljahtaminen	-	noun	38	-	-	-	compound-only	-
-	kiljahteleminen	-	noun	38	-	-	-	compound-only	-
-	kiljaiseminen	-	noun	38	-	-	-	compound-only	-
-	kiljuminen	-	noun	38	-	-	-	compound-only	-
-	kilkattaminen	-	noun	38	-	-	-	compound-only	-
-	kilkuttaminen	-	noun	38	-	-	-	compound-only	-
-	killisteleminen	-	noun	38	-	-	-	compound-only	-
-	killitteleminen	-	noun	38	-	-	-	compound-only	-
-	killittäminen	-	noun	38	-	-	-	compound-only	-
-	killuminen	-	noun	38	-	-	-	compound-only	-
-	kilottaminen	-	noun	38	-	-	-	compound-only	-
-	kilpaileminen	-	noun	38	-	-	-	compound-only	-
-	kilpailuttaminen	-	noun	38	-	-	-	compound-only	-
-	kilpistyminen	-	noun	38	-	-	-	compound-only	-
-	kilvoitteleminen	-	noun	38	-	-	-	compound-only	-
-	kimaltaminen	-	noun	38	-	-	-	compound-only	-
-	kimalteleminen	-	noun	38	-	-	-	compound-only	-
-	kimittäminen	-	noun	38	-	-	-	compound-only	-
-	kimmahduttaminen	-	noun	38	-	-	-	compound-only	-
-	kimmahtaminen	-	noun	38	-	-	-	compound-only	-
-	kimmastuminen	-	noun	38	-	-	-	compound-only	-
-	kimmastuttaminen	-	noun	38	-	-	-	compound-only	-
-	kimmauttaminen	-	noun	38	-	-	-	compound-only	-
-	kimmelteleminen	-	noun	38	-	-	-	compound-only	-
-	kimmeltäminen	-	noun	38	-	-	-	compound-only	-
-	kimmoaminen	-	noun	38	-	-	-	compound-only	-
-	kimpaantuminen	-	noun	38	-	-	-	compound-only	-
-	kimpoaminen	-	noun	38	-	-	-	compound-only	-
-	kimpoileminen	-	noun	38	-	-	-	compound-only	-
-	kimppuuntuminen	-	noun	38	-	-	-	compound-only	-
-	kimputtaminen	-	noun	38	-	-	-	compound-only	-
-	kinaaminen	-	noun	38	-	-	-	compound-only	-
-	kinaileminen	-	noun	38	-	-	-	compound-only	-
-	kinasteleminen	-	noun	38	-	-	-	compound-only	-
-	kinkkaaminen	-	noun	38	-	-	-	compound-only	-
-	kinostaminen	-	noun	38	-	-	-	compound-only	-
-	kinostuminen	-	noun	38	-	-	-	compound-only	-
-	kinuaminen	-	noun	38	-	-	-	compound-only	-
-	kinuminen	-	noun	38	-	-	-	compound-only	-
-	kipaiseminen	-	noun	38	-	-	-	compound-only	-
-	kipeentyminen	-	noun	38	-	-	-	compound-only	-
-	kipenöiminen	-	noun	38	-	-	-	compound-only	-
-	kipertyminen	-	noun	38	-	-	-	compound-only	-
-	kipertäminen	-	noun	38	-	-	-	compound-only	-
-	kipeyttäminen	-	noun	38	-	-	-	compound-only	-
-	kipeytyminen	-	noun	38	-	-	-	compound-only	-
-	kipinöiminen	-	noun	38	-	-	-	compound-only	-
-	kipitteleminen	-	noun	38	-	-	-	compound-only	-
-	kipittäminen	-	noun	38	-	-	-	compound-only	-
-	kippaaminen	-	noun	38	-	-	-	compound-only	-
-	kipparoiminen	-	noun	38	-	-	-	compound-only	-
-	kippistäminen	-	noun	38	-	-	-	compound-only	-
-	kipristeleminen	-	noun	38	-	-	-	compound-only	-
-	kipristyminen	-	noun	38	-	-	-	compound-only	-
-	kipristäminen	-	noun	38	-	-	-	compound-only	-
-	kipsaaminen	-	noun	38	-	-	-	compound-only	-
-	kipsaantuminen	-	noun	38	-	-	-	compound-only	-
-	kipuaminen	-	noun	38	-	-	-	compound-only	-
-	kipuileminen	-	noun	38	-	-	-	compound-only	-
-	kipunoiminen	-	noun	38	-	-	-	compound-only	-
-	kirahtaminen	-	noun	38	-	-	-	compound-only	-
-	kireneminen	-	noun	38	-	-	-	compound-only	-
-	kiriminen	-	noun	38	-	-	-	compound-only	-
-	kiristeleminen	-	noun	38	-	-	-	compound-only	-
-	kiristyminen	-	noun	38	-	-	-	compound-only	-
-	kiristäminen	-	noun	38	-	-	-	compound-only	-
-	kirittäminen	-	noun	38	-	-	-	compound-only	-
-	kirjaaminen	-	noun	38	-	-	-	compound-only	-
-	kirjaileminen	-	noun	38	-	-	-	compound-only	-
-	kirjallistuminen	-	noun	38	-	-	-	compound-only	-
-	kirjauttaminen	-	noun	38	-	-	-	compound-only	-
-	kirjautuminen	-	noun	38	-	-	-	compound-only	-
-	kirjavoiminen	-	noun	38	-	-	-	compound-only	-
-	kirjavoittaminen	-	noun	38	-	-	-	compound-only	-
-	kirjavoituminen	-	noun	38	-	-	-	compound-only	-
-	kirjelmöiminen	-	noun	38	-	-	-	compound-only	-
-	kirjoittaminen	-	noun	38	-	-	-	compound-only	-
-	kirjoittautuminen	-	noun	38	-	-	-	compound-only	-
-	kirjoitteleminen	-	noun	38	-	-	-	compound-only	-
-	kirjoittuminen	-	noun	38	-	-	-	compound-only	-
-	kirjoituttaminen	-	noun	38	-	-	-	compound-only	-
-	kirjominen	-	noun	38	-	-	-	compound-only	-
-	kirkaiseminen	-	noun	38	-	-	-	compound-only	-
-	kirkastaminen	-	noun	38	-	-	-	compound-only	-
-	kirkastuminen	-	noun	38	-	-	-	compound-only	-
-	kirkastuttaminen	-	noun	38	-	-	-	compound-only	-
-	kirkuminen	-	noun	38	-	-	-	compound-only	-
-	kirmaaminen	-	noun	38	-	-	-	compound-only	-
-	kirmaileminen	-	noun	38	-	-	-	compound-only	-
-	kirmaiseminen	-	noun	38	-	-	-	compound-only	-
-	kirnuaminen	-	noun	38	-	-	-	compound-only	-
-	kirnuuntuminen	-	noun	38	-	-	-	compound-only	-
-	kirnuutuminen	-	noun	38	-	-	-	compound-only	-
-	kiroaminen	-	noun	38	-	-	-	compound-only	-
-	kiroileminen	-	noun	38	-	-	-	compound-only	-
-	kiroiluttaminen	-	noun	38	-	-	-	compound-only	-
-	kirpaiseminen	-	noun	38	-	-	-	compound-only	-
-	kirpeyttäminen	-	noun	38	-	-	-	compound-only	-
-	kirpeytyminen	-	noun	38	-	-	-	compound-only	-
-	kirpoaminen	-	noun	38	-	-	-	compound-only	-
-	kirraaminen	-	noun	38	-	-	-	compound-only	-
-	kirskahtaminen	-	noun	38	-	-	-	compound-only	-
-	kirskauttaminen	-	noun	38	-	-	-	compound-only	-
-	kirskuminen	-	noun	38	-	-	-	compound-only	-
-	kirskuttaminen	-	noun	38	-	-	-	compound-only	-
-	kirveleminen	-	noun	38	-	-	-	compound-only	-
-	kirveltäminen	-	noun	38	-	-	-	compound-only	-
-	kirvoittaminen	-	noun	38	-	-	-	compound-only	-
-	kisaaminen	-	noun	38	-	-	-	compound-only	-
-	kisaileminen	-	noun	38	-	-	-	compound-only	-
-	kiskaiseminen	-	noun	38	-	-	-	compound-only	-
-	kiskominen	-	noun	38	-	-	-	compound-only	-
-	kiskottaminen	-	noun	38	-	-	-	compound-only	-
-	kiskotteleminen	-	noun	38	-	-	-	compound-only	-
-	kiskoutuminen	-	noun	38	-	-	-	compound-only	-
-	kismittäminen	-	noun	38	-	-	-	compound-only	-
-	kiteyttäminen	-	noun	38	-	-	-	compound-only	-
-	kiteytyminen	-	noun	38	-	-	-	compound-only	-
-	kitiseminen	-	noun	38	-	-	-	compound-only	-
-	kitistyminen	-	noun	38	-	-	-	compound-only	-
-	kitkeminen	-	noun	38	-	-	-	compound-only	-
-	kitkeröittäminen	-	noun	38	-	-	-	compound-only	-
-	kitkeröityminen	-	noun	38	-	-	-	compound-only	-
-	kitkuttaminen	-	noun	38	-	-	-	compound-only	-
-	kitkutteleminen	-	noun	38	-	-	-	compound-only	-
-	kitsaileminen	-	noun	38	-	-	-	compound-only	-
-	kitsasteleminen	-	noun	38	-	-	-	compound-only	-
-	kittaaminen	-	noun	38	-	-	-	compound-only	-
-	kituminen	-	noun	38	-	-	-	compound-only	-
-	kituuttaminen	-	noun	38	-	-	-	compound-only	-
-	kiukkuileminen	-	noun	38	-	-	-	compound-only	-
-	kiukustuminen	-	noun	38	-	-	-	compound-only	-
-	kiukustuttaminen	-	noun	38	-	-	-	compound-only	-
-	kiukuttaminen	-	noun	38	-	-	-	compound-only	-
-	kiukutteleminen	-	noun	38	-	-	-	compound-only	-
-	kiusaaminen	-	noun	38	-	-	-	compound-only	-
-	kiusaantuminen	-	noun	38	-	-	-	compound-only	-
-	kiusoitteleminen	-	noun	38	-	-	-	compound-only	-
-	kivahtaminen	-	noun	38	-	-	-	compound-only	-
-	kivertyminen	-	noun	38	-	-	-	compound-only	-
-	kivertäminen	-	noun	38	-	-	-	compound-only	-
-	kivestäminen	-	noun	38	-	-	-	compound-only	-
-	kivettyminen	-	noun	38	-	-	-	compound-only	-
-	kivettäminen	-	noun	38	-	-	-	compound-only	-
-	kiveäminen	-	noun	38	-	-	-	compound-only	-
-	kivistäminen	-	noun	38	-	-	-	compound-only	-
-	kivittäminen	-	noun	38	-	-	-	compound-only	-
-	klaaraaminen	-	noun	38	-	-	-	compound-only	-
-	klarifioiminen	-	noun	38	-	-	-	compound-only	-
-	klassifioiminen	-	noun	38	-	-	-	compound-only	-
-	klenkkaaminen	-	noun	38	-	-	-	compound-only	-
-	klikkaaminen	-	noun	38	-	-	-	compound-only	-
-	klikkiytyminen	-	noun	38	-	-	-	compound-only	-
-	klimppiytyminen	-	noun	38	-	-	-	compound-only	-
-	kliseytyminen	-	noun	38	-	-	-	compound-only	-
-	kloonaaminen	-	noun	38	-	-	-	compound-only	-
-	klooraaminen	-	noun	38	-	-	-	compound-only	-
-	kloorittaminen	-	noun	38	-	-	-	compound-only	-
-	koaguloiminen	-	noun	38	-	-	-	compound-only	-
-	koaguloituminen	-	noun	38	-	-	-	compound-only	-
-	kodifioiminen	-	noun	38	-	-	-	compound-only	-
-	koestaminen	-	noun	38	-	-	-	compound-only	-
-	koettaminen	-	noun	38	-	-	-	compound-only	-
-	koetteleminen	-	noun	38	-	-	-	compound-only	-
-	kohahduttaminen	-	noun	38	-	-	-	compound-only	-
-	kohahtaminen	-	noun	38	-	-	-	compound-only	-
-	kohahteleminen	-	noun	38	-	-	-	compound-only	-
-	kohauttaminen	-	noun	38	-	-	-	compound-only	-
-	kohautteleminen	-	noun	38	-	-	-	compound-only	-
-	kohdentaminen	-	noun	38	-	-	-	compound-only	-
-	kohdentuminen	-	noun	38	-	-	-	compound-only	-
-	kohdistaminen	-	noun	38	-	-	-	compound-only	-
-	kohdistuminen	-	noun	38	-	-	-	compound-only	-
-	koheloiminen	-	noun	38	-	-	-	compound-only	-
-	koheltaminen	-	noun	38	-	-	-	compound-only	-
-	koheneminen	-	noun	38	-	-	-	compound-only	-
-	kohentaminen	-	noun	38	-	-	-	compound-only	-
-	kohenteleminen	-	noun	38	-	-	-	compound-only	-
-	kohentuminen	-	noun	38	-	-	-	compound-only	-
-	kohiseminen	-	noun	38	-	-	-	compound-only	-
-	kohkaaminen	-	noun	38	-	-	-	compound-only	-
-	kohmettaminen	-	noun	38	-	-	-	compound-only	-
-	kohmettuminen	-	noun	38	-	-	-	compound-only	-
-	kohoaminen	-	noun	38	-	-	-	compound-only	-
-	kohoileminen	-	noun	38	-	-	-	compound-only	-
-	kohottaminen	-	noun	38	-	-	-	compound-only	-
-	kohottautuminen	-	noun	38	-	-	-	compound-only	-
-	kohtaaminen	-	noun	38	-	-	-	compound-only	-
-	kohteleminen	-	noun	38	-	-	-	compound-only	-
-	kohtuullistaminen	-	noun	38	-	-	-	compound-only	-
-	kohtuullistuttaminen	-	noun	38	-	-	-	compound-only	-
-	kohuaminen	-	noun	38	-	-	-	compound-only	-
-	koikkelehtiminen	-	noun	38	-	-	-	compound-only	-
-	koisaaminen	-	noun	38	-	-	-	compound-only	-
-	koisiminen	-	noun	38	-	-	-	compound-only	-
-	koittaminen	-	noun	38	-	-	-	compound-only	-
-	koituminen	-	noun	38	-	-	-	compound-only	-
-	kojeistaminen	-	noun	38	-	-	-	compound-only	-
-	kokeileminen	-	noun	38	-	-	-	compound-only	-
-	kokeminen	-	noun	38	-	-	-	compound-only	-
-	koketeeraaminen	-	noun	38	-	-	-	compound-only	-
-	koketoiminen	-	noun	38	-	-	-	compound-only	-
-	kokkaaminen	-	noun	38	-	-	-	compound-only	-
-	kokkaileminen	-	noun	38	-	-	-	compound-only	-
-	kokkaroituminen	-	noun	38	-	-	-	compound-only	-
-	koklaaminen	-	noun	38	-	-	-	compound-only	-
-	kokoaminen	-	noun	38	-	-	-	compound-only	-
-	kokoileminen	-	noun	38	-	-	-	compound-only	-
-	kokoontuminen	-	noun	38	-	-	-	compound-only	-
-	kokoustaminen	-	noun	38	-	-	-	compound-only	-
-	kokoutuminen	-	noun	38	-	-	-	compound-only	-
-	koksaaminen	-	noun	38	-	-	-	compound-only	-
-	koksautuminen	-	noun	38	-	-	-	compound-only	-
-	koksiintuminen	-	noun	38	-	-	-	compound-only	-
-	koksittaminen	-	noun	38	-	-	-	compound-only	-
-	koksittuminen	-	noun	38	-	-	-	compound-only	-
-	koksiutuminen	-	noun	38	-	-	-	compound-only	-
-	kolaaminen	-	noun	38	-	-	-	compound-only	-
-	kolahtaminen	-	noun	38	-	-	-	compound-only	-
-	kolahteleminen	-	noun	38	-	-	-	compound-only	-
-	kolaroiminen	-	noun	38	-	-	-	compound-only	-
-	kolauttaminen	-	noun	38	-	-	-	compound-only	-
-	kolhaiseminen	-	noun	38	-	-	-	compound-only	-
-	kolhiintuminen	-	noun	38	-	-	-	compound-only	-
-	kolhiminen	-	noun	38	-	-	-	compound-only	-
-	kolhiutuminen	-	noun	38	-	-	-	compound-only	-
-	koliseminen	-	noun	38	-	-	-	compound-only	-
-	kolistaminen	-	noun	38	-	-	-	compound-only	-
-	kolisteleminen	-	noun	38	-	-	-	compound-only	-
-	kolisuttaminen	-	noun	38	-	-	-	compound-only	-
-	kolkkaaminen	-	noun	38	-	-	-	compound-only	-
-	kolkuttaminen	-	noun	38	-	-	-	compound-only	-
-	kolkutteleminen	-	noun	38	-	-	-	compound-only	-
-	kollaaminen	-	noun	38	-	-	-	compound-only	-
-	kollektivisoiminen	-	noun	38	-	-	-	compound-only	-
-	kollektivoiminen	-	noun	38	-	-	-	compound-only	-
-	kollottaminen	-	noun	38	-	-	-	compound-only	-
-	kolmioiminen	-	noun	38	-	-	-	compound-only	-
-	kolominen	-	noun	38	-	-	-	compound-only	-
-	kolonisoiminen	-	noun	38	-	-	-	compound-only	-
-	kolottaminen	-	noun	38	-	-	-	compound-only	-
-	koluaminen	-	noun	38	-	-	-	compound-only	-
-	kolvaaminen	-	noun	38	-	-	-	compound-only	-
-	kombinoiminen	-	noun	38	-	-	-	compound-only	-
-	kombinoituminen	-	noun	38	-	-	-	compound-only	-
-	komeileminen	-	noun	38	-	-	-	compound-only	-
-	komentaminen	-	noun	38	-	-	-	compound-only	-
-	komenteleminen	-	noun	38	-	-	-	compound-only	-
-	komistaminen	-	noun	38	-	-	-	compound-only	-
-	komistuminen	-	noun	38	-	-	-	compound-only	-
-	kommentoiminen	-	noun	38	-	-	-	compound-only	-
-	kommunikoiminen	-	noun	38	-	-	-	compound-only	-
-	kommutoiminen	-	noun	38	-	-	-	compound-only	-
-	komparoiminen	-	noun	38	-	-	-	compound-only	-
-	kompasteleminen	-	noun	38	-	-	-	compound-only	-
-	kompastuminen	-	noun	38	-	-	-	compound-only	-
-	kompastuttaminen	-	noun	38	-	-	-	compound-only	-
-	kompensoiminen	-	noun	38	-	-	-	compound-only	-
-	kompensoituminen	-	noun	38	-	-	-	compound-only	-
-	kompiloiminen	-	noun	38	-	-	-	compound-only	-
-	kompletoiminen	-	noun	38	-	-	-	compound-only	-
-	komplimentoiminen	-	noun	38	-	-	-	compound-only	-
-	komplisoiminen	-	noun	38	-	-	-	compound-only	-
-	komplisoituminen	-	noun	38	-	-	-	compound-only	-
-	komponoiminen	-	noun	38	-	-	-	compound-only	-
-	kompostoiminen	-	noun	38	-	-	-	compound-only	-
-	kompostoituminen	-	noun	38	-	-	-	compound-only	-
-	komppaaminen	-	noun	38	-	-	-	compound-only	-
-	komprimoiminen	-	noun	38	-	-	-	compound-only	-
-	kompromettoiminen	-	noun	38	-	-	-	compound-only	-
-	kompuroiminen	-	noun	38	-	-	-	compound-only	-
-	kondensoiminen	-	noun	38	-	-	-	compound-only	-
-	kondensoituminen	-	noun	38	-	-	-	compound-only	-
-	koneellistaminen	-	noun	38	-	-	-	compound-only	-
-	koneellistuminen	-	noun	38	-	-	-	compound-only	-
-	koneistaminen	-	noun	38	-	-	-	compound-only	-
-	koneistuminen	-	noun	38	-	-	-	compound-only	-
-	konfederoiminen	-	noun	38	-	-	-	compound-only	-
-	konferoiminen	-	noun	38	-	-	-	compound-only	-
-	konffaaminen	-	noun	38	-	-	-	compound-only	-
-	konfiguroiminen	-	noun	38	-	-	-	compound-only	-
-	konfirmoiminen	-	noun	38	-	-	-	compound-only	-
-	konfiskoiminen	-	noun	38	-	-	-	compound-only	-
-	konformoiminen	-	noun	38	-	-	-	compound-only	-
-	konfrontoiminen	-	noun	38	-	-	-	compound-only	-
-	kongruoiminen	-	noun	38	-	-	-	compound-only	-
-	konjugoiminen	-	noun	38	-	-	-	compound-only	-
-	konkkaaminen	-	noun	38	-	-	-	compound-only	-
